accepted_step,time_s,dt_s,maximum_velocity_m_per_s,axis,face,x,y,z,manifold_max,manifold_p95,manifold_p50,tail_cells,tail_drained_m3
457,0.73345200240146369,0.0016462659696117043,3.7275090217590332,2,45642,33,40,9,0.10241615772247314,5.3644180297851562e-06,8.3446502685546875e-07,991,0.00021073772929053306
458,0.73509826837107539,0.0016462659696117043,3.8569295406341553,2,30941,29,34,6,0.10778677463531494,3.7550926208496094e-06,5.9604644775390625e-07,983,0.00022424310419959551
459,0.7367445343406871,0.0016462659696117043,4.1351494789123535,2,35712,39,34,7,0.10328042507171631,2.9206275939941406e-06,5.9604644775390625e-07,1083,0.00021875010604892458
460,0.7383908003102988,0.0016462659696117043,3.9562308788299561,2,40474,40,34,8,0.098169207572937012,5.6028366088867188e-06,8.3446502685546875e-07,1008,0.00024289111874981409
461,0.7400370662799105,0.0016462659696117043,3.8241796493530273,2,40474,40,34,8,0.10085272789001465,4.0531158447265625e-06,5.9604644775390625e-07,1028,0.00026324118188066813
462,0.74168333224952221,0.0016462659696117043,4.0439624786376953,2,45235,40,34,9,0.10549449920654297,2.9802322387695312e-06,5.9604644775390625e-07,1060,0.00023153886190925712
463,0.74332959821913391,0.0016462659696117043,3.7068970203399658,2,49984,28,34,10,0.10104870796203613,5.4836273193359375e-06,8.3446502685546875e-07,999,0.00021265425783962332
464,0.74497586418874562,0.0016462659696117043,3.6870095729827881,2,30941,29,34,6,0.1050184965133667,3.5762786865234375e-06,5.9604644775390625e-07,1021,0.00022761551044992424
465,0.74662213015835732,0.0016462659696117043,4.0257525444030762,2,35712,39,34,7,0.10472595691680908,3.1590461730957031e-06,5.9604644775390625e-07,1140,0.00023707286869623358
466,0.74826839612796903,0.0016462659696117043,3.9605758190155029,2,40474,40,34,8,0.098127365112304688,5.7816505432128906e-06,8.3446502685546875e-07,1013,0.00023988110958218832
467,0.74991466209758073,0.0016462659696117043,3.8367009162902832,2,45235,40,34,9,0.10484004020690918,3.7550926208496094e-06,5.9604644775390625e-07,1077,0.0002603752071537659
468,0.75156092806719244,0.0016462659696117043,4.0992631912231445,2,45235,40,34,9,0.10361409187316895,3.337860107421875e-06,5.9604644775390625e-07,1124,0.00024403439087396881
469,0.75320719403680414,0.0016462659696117043,3.8314695358276367,2,49996,40,34,10,0.106514573097229,5.8412551879882812e-06,8.3446502685546875e-07,1036,0.00022580514626400599
470,0.75485346000641584,0.0016462659696117043,3.6380729675292969,2,21702,36,38,4,0.10015225410461426,3.337860107421875e-06,5.9604644775390625e-07,1059,0.00023213903092828334
471,0.75649972597602755,0.0016462659696117043,3.8862755298614502,2,26459,32,38,5,0.10974156856536865,3.6358833312988281e-06,7.152557373046875e-07,1181,0.0002517269417325283
472,0.75814599194563925,0.0016462659696117043,3.9239392280578613,2,40542,39,35,8,0.10435128211975098,6.2584877014160156e-06,8.3446502685546875e-07,1059,0.00025058613370016521
473,0.75979225791525096,0.0016462659696117043,3.8320131301879883,2,45235,40,34,9,0.10494410991668701,3.6358833312988281e-06,5.9604644775390625e-07,1145,0.00026619794670115326
474,0.76143852388486266,0.0016462659696117043,4.1097240447998047,2,45235,40,34,9,0.10453951358795166,3.6954879760742188e-06,7.152557373046875e-07,1173,0.00026157783547268071
475,0.76308478985447437,0.0016462659696117043,4.0196490287780762,2,49996,40,34,10,0.10871875286102295,6.198883056640625e-06,8.3446502685546875e-07,1058,0.00023413317919554209
476,0.76473105582408607,0.0016462659696117043,3.6618654727935791,2,21702,36,38,4,0.10200536251068115,3.337860107421875e-06,5.9604644775390625e-07,1121,0.00024552613360993251
477,0.76637732179369777,0.0016462659696117043,3.9383423328399658,2,26460,33,38,5,0.10069727897644043,4.1127204895019531e-06,7.152557373046875e-07,1215,0.00026250683746492816
478,0.76802358776330948,0.0016462659696117043,3.9362478256225586,2,31221,33,38,6,0.10631906986236572,6.6161155700683594e-06,9.5367431640625e-07,1118,0.00026320431164083012
479,0.76966985373292118,0.0016462659696117043,3.8387186527252197,2,40533,30,35,8,0.11116254329681396,3.5762786865234375e-06,5.9604644775390625e-07,1197,0.00027270589973614365
480,0.77131611970253289,0.0016462659696117043,4.060821533203125,2,45235,40,34,9,0.10107183456420898,4.0531158447265625e-06,7.152557373046875e-07,1233,0.00027314080727000963
481,0.77296238567214459,0.0016462659696117043,4.1426687240600586,2,49996,40,34,10,0.10702300071716309,6.4373016357421875e-06,8.3446502685546875e-07,1144,0.00025480606998722657
482,0.7746086516417563,0.0016462659696117043,3.7421057224273682,2,54757,40,34,11,0.10617554187774658,3.337860107421875e-06,5.9604644775390625e-07,1180,0.000253358000082527
483,0.776254917611368,0.0016462659696117043,3.8996596336364746,2,26460,33,38,5,0.10409390926361084,4.5299530029296875e-06,7.152557373046875e-07,1242,0.0002593452611461304
484,0.7779011835809797,0.0016462659696117043,4.0759520530700684,2,31221,33,38,6,0.10859262943267822,6.9141387939453125e-06,9.5367431640625e-07,1148,0.00027838294308985131
485,0.77954744955059141,0.0016462659696117043,3.810997486114502,2,35982,33,38,7,0.10620224475860596,3.6358833312988281e-06,5.9604644775390625e-07,1257,0.0002701646927616294
486,0.78119371552020311,0.0016462659696117043,3.972360372543335,2,45235,40,34,9,0.10630881786346436,4.291534423828125e-06,7.152557373046875e-07,1249,0.00027351913084540792
487,0.78283998148981482,0.0016462659696117043,4.1361136436462402,2,49996,40,34,10,0.10597836971282959,6.9141387939453125e-06,9.5367431640625e-07,1185,0.00026925994227433955
488,0.78448624745942652,0.0016462659696117043,3.8411450386047363,2,54757,40,34,11,0.10970258712768555,3.337860107421875e-06,5.9604644775390625e-07,1258,0.00026007410466143854
489,0.78613251342903823,0.0016462659696117043,3.8623893260955811,2,31221,33,38,6,0.10420680046081543,4.76837158203125e-06,7.152557373046875e-07,1290,0.00027300288108582583
490,0.78777877939864993,0.0016462659696117043,4.0857138633728027,2,31221,33,38,6,0.10050129890441895,7.3313713073730469e-06,9.5367431640625e-07,1188,0.00029224230005788106
491,0.78942504536826164,0.0016462659696117043,3.9885580539703369,2,35982,33,38,7,0.10524570941925049,3.7550926208496094e-06,5.9604644775390625e-07,1265,0.000273568832558143
492,0.79107131133787334,0.0016462659696117043,3.8555519580841064,2,45235,40,34,9,0.10782134532928467,4.5299530029296875e-06,7.152557373046875e-07,1266,0.00027672710050900259
493,0.79271757730748504,0.0016462659696117043,4.0685315132141113,2,49996,40,34,10,0.10472381114959717,7.2717666625976562e-06,9.5367431640625e-07,1239,0.0002901561388415038
494,0.79436384327709675,0.0016462659696117043,3.9032151699066162,2,54757,40,34,11,0.10905957221984863,3.5762786865234375e-06,5.9604644775390625e-07,1292,0.00026280027705207517
495,0.79601010924670845,0.0016462659696117043,3.9308934211730957,2,30669,33,30,6,0.102591872215271,5.1259994506835938e-06,8.3446502685546875e-07,1327,0.00027710931660930653
496,0.79765637521632016,0.0016462659696117043,4.1312932968139648,2,31221,33,38,6,0.10632431507110596,7.8678131103515625e-06,9.5367431640625e-07,1258,0.00029812721470642649
497,0.79930264118593186,0.0016462659696117043,4.0785846710205078,2,35982,33,38,7,0.10876142978668213,4.1127204895019531e-06,7.152557373046875e-07,1307,0.000280924538259592
498,0.80094890715554357,0.0016462659696117043,3.899686336517334,2,40743,33,38,8,0.11058247089385986,4.6491622924804688e-06,7.152557373046875e-07,1267,0.00028743439865227285
499,0.80259517312515527,0.0016462659696117043,3.988311767578125,2,49996,40,34,10,0.10000896453857422,7.6889991760253906e-06,9.5367431640625e-07,1311,0.00030422421196367189
500,0.80424143909476697,0.0016462659696117043,3.9189674854278564,2,54757,40,34,11,0.11318886280059814,3.814697265625e-06,7.152557373046875e-07,1364,0.00028108348807639284
501,0.80588770506437868,0.0016462659696117043,3.9341285228729248,2,30669,33,30,6,0.10909175872802734,5.4240226745605469e-06,8.3446502685546875e-07,1355,0.00028342618552511559
502,0.80753397103399038,0.0016462659696117043,4.116973876953125,2,31221,33,38,6,0.10141658782958984,8.3446502685546875e-06,9.5367431640625e-07,1342,0.00030088602876461292
503,0.80918023700360209,0.0016462659696117043,4.1178865432739258,2,35982,33,38,7,0.11050224304199219,4.291534423828125e-06,7.152557373046875e-07,1371,0.00028870738099138772
504,0.81082650297321379,0.0016462659696117043,3.9535109996795654,2,40743,33,38,8,0.11338913440704346,4.76837158203125e-06,7.152557373046875e-07,1259,0.00029743026270839139
505,0.8124727689428255,0.0016462659696117043,3.8870308399200439,2,49996,40,34,10,0.10987257957458496,7.9870223999023438e-06,9.5367431640625e-07,1338,0.00030497158802177587
506,0.8141190349124372,0.0016462659696117043,3.9274845123291016,2,54757,40,34,11,0.10653197765350342,4.2319297790527344e-06,7.152557373046875e-07,1385,0.00030242389979515772
507,0.8157653008820489,0.0016462659696117043,3.961963415145874,2,30668,32,30,6,0.11432468891143799,5.6028366088867188e-06,8.3446502685546875e-07,1374,0.00029707134745611389
508,0.81741156685166061,0.0016462659696117043,4.0546131134033203,2,35982,33,38,7,0.10301125049591064,8.8810920715332031e-06,9.5367431640625e-07,1358,0.00029936288846730413
509,0.81905783282127231,0.0016462659696117043,4.0652318000793457,2,35982,33,38,7,0.11401569843292236,4.7087669372558594e-06,7.152557373046875e-07,1407,0.00029527796542742961
510,0.82070409879088402,0.0016462659696117043,3.973463773727417,2,40743,33,38,8,0.11664175987243652,4.8875808715820312e-06,7.152557373046875e-07,1300,0.00030567403392315929
511,0.82235036476049572,0.0016462659696117043,3.8265736103057861,2,45506,35,38,9,0.1109238862991333,8.4638595581054688e-06,9.5367431640625e-07,1400,0.00030070031093594934
512,0.82399663073010743,0.0016462659696117043,3.9325032234191895,2,26459,32,38,5,0.10990667343139648,4.4107437133789062e-06,7.152557373046875e-07,1438,0.00030822641084079708
513,0.82564289669971913,0.0016462659696117043,4.101250171661377,2,30668,32,30,6,0.11001384258270264,5.7816505432128906e-06,8.3446502685546875e-07,1429,0.00031472052703329059
514,0.82728916266933084,0.0016462659696117043,4.0255117416381836,2,35982,33,38,7,0.10478591918945312,9.3579292297363281e-06,9.5367431640625e-07,1442,0.00029972814039197292
515,0.82893542863894254,0.0016462659696117043,4.0324497222900391,2,35982,33,38,7,0.10924029350280762,4.8875808715820312e-06,7.152557373046875e-07,1408,0.00029730968857347493
516,0.83058169460855424,0.0016462659696117043,4.0033745765686035,2,40743,33,38,8,0.11343562602996826,4.8875808715820312e-06,7.152557373046875e-07,1400,0.00032347083040106775
517,0.83222796057816595,0.0016462659696117043,3.8943688869476318,2,45506,35,38,9,0.11160898208618164,8.58306884765625e-06,9.5367431640625e-07,1456,0.00031255607739382536
518,0.83387422654777765,0.0016462659696117043,3.9324884414672852,2,26459,32,38,5,0.10532534122467041,4.6491622924804688e-06,7.152557373046875e-07,1445,0.0003056521958248964
519,0.83552049251738936,0.0016462659696117043,4.1342911720275879,2,30668,32,30,6,0.10889816284179688,5.8412551879882812e-06,8.3446502685546875e-07,1518,0.00033907055073336269
520,0.83716675848700106,0.0016462659696117043,4.1250295639038086,2,35429,32,30,7,0.10418367385864258,9.5367431640625e-06,9.5367431640625e-07,1506,0.00030473616617856673
521,0.83881302445661277,0.0016462659696117043,4.065216064453125,2,35981,32,38,7,0.10195839405059814,5.1259994506835938e-06,8.3446502685546875e-07,1461,0.00029626465657690219
522,0.84045929042622447,0.0016462659696117043,4.0681133270263672,2,40743,33,38,8,0.10852682590484619,4.8875808715820312e-06,7.152557373046875e-07,1475,0.00033508694880528283
523,0.84210555639583617,0.0016462659696117043,3.9508328437805176,2,45506,35,38,9,0.11149358749389648,8.58306884765625e-06,9.5367431640625e-07,1485,0.00031460107214432341
524,0.84375182236544788,0.0016462659696117043,3.8382163047790527,2,26459,32,38,5,0.11190247535705566,4.6491622924804688e-06,7.152557373046875e-07,1498,0.00031774667390326077
525,0.84539808833505958,0.0016462659696117043,4.0781373977661133,2,31224,36,38,6,0.10933792591094971,5.8412551879882812e-06,8.3446502685546875e-07,1593,0.00035476155463978716
526,0.84704435430467129,0.0016462659696117043,4.2105507850646973,2,35429,32,30,7,0.10538029670715332,9.4771385192871094e-06,9.5367431640625e-07,1569,0.00031763328957452327
527,0.84869062027428299,0.0016462659696117043,4.059323787689209,2,40190,32,30,8,0.098840713500976562,5.245208740234375e-06,8.3446502685546875e-07,1464,0.00030639634438725364
528,0.8503368862438947,0.0016462659696117043,4.1451005935668945,2,40743,33,38,8,0.1116487979888916,4.76837158203125e-06,7.152557373046875e-07,1555,0.00034066593880017728
529,0.8519831522135064,0.0016462659696117043,4.0774712562561035,2,44952,33,30,9,0.11177515983581543,8.3446502685546875e-06,9.5367431640625e-07,1540,0.00032264033048136776
530,0.8536294181831181,0.0016462659696117043,3.9196920394897461,2,49713,33,30,10,0.11241865158081055,4.5299530029296875e-06,7.152557373046875e-07,1467,0.00032335330659605352
531,0.85527568415272981,0.0016462659696117043,4.0729904174804688,2,31220,32,38,6,0.10636937618255615,5.6028366088867188e-06,8.3446502685546875e-07,1619,0.00036323383658929553
532,0.85692195012234151,0.0016462659696117043,4.1941514015197754,2,35429,32,30,7,0.10571300983428955,9.2387199401855469e-06,9.5367431640625e-07,1644,0.00033360971506199736
533,0.85856821609195322,0.0016462659696117043,4.1246433258056641,2,40190,32,30,8,0.10146713256835938,5.245208740234375e-06,8.3446502685546875e-07,1500,0.00031944467747380118
534,0.86021448206156492,0.0016462659696117043,4.1769552230834961,2,40743,33,38,8,0.1081312894821167,4.6491622924804688e-06,7.152557373046875e-07,1606,0.00034754815783944441
535,0.86186074803117663,0.0016462659696117043,4.1636762619018555,2,44952,33,30,9,0.10880076885223389,7.8678131103515625e-06,9.5367431640625e-07,1607,0.00033702189638323431
536,0.86350701400078833,0.0016462659696117043,4.1639842987060547,2,49713,33,30,10,0.11038076877593994,4.291534423828125e-06,7.152557373046875e-07,1550,0.00034052697799315094
537,0.86515327997040004,0.0016462659696117043,3.9945735931396484,2,31220,32,38,6,0.10250675678253174,5.4240226745605469e-06,8.3446502685546875e-07,1734,0.00037393034106051275
538,0.86679954594001174,0.0016462659696117043,4.1434273719787598,2,35429,32,30,7,0.10760080814361572,8.7618827819824219e-06,9.5367431640625e-07,1704,0.00036141958084267862
539,0.86844581190962344,0.0016462659696117043,4.1546921730041504,2,40190,32,30,8,0.1027759313583374,5.1856040954589844e-06,8.3446502685546875e-07,1595,0.00034357434182366863
540,0.87009207787923515,0.0016462659696117043,4.2253241539001465,2,40743,33,38,8,0.10486209392547607,4.4107437133789062e-06,7.152557373046875e-07,1700,0.00035364383415821895
541,0.87173834384884685,0.0016462659696117043,4.1677951812744141,2,44952,33,30,9,0.10835027694702148,7.3909759521484375e-06,9.5367431640625e-07,1648,0.00035281683109549867
542,0.87338460981845856,0.0016462659696117043,4.3116569519042969,2,49713,33,30,10,0.10631334781646729,4.0531158447265625e-06,7.152557373046875e-07,1620,0.00036253388792454358
543,0.87503087578807026,0.0016462659696117043,4.0868558883666992,2,54474,33,30,11,0.10599696636199951,5.245208740234375e-06,8.3446502685546875e-07,1753,0.0003773837723244717
544,0.87667714175768197,0.0016462659696117043,4.0951986312866211,2,35429,32,30,7,0.10831904411315918,8.2254409790039062e-06,9.5367431640625e-07,1754,0.00036669638492050689
545,0.87832340772729367,0.0016462659696117043,4.1875553131103516,2,40190,32,30,8,0.1041485071182251,4.8279762268066406e-06,7.152557373046875e-07,1704,0.00037570377353935607
546,0.87996967369690537,0.0016462659696117043,4.1958880424499512,2,40743,33,38,8,0.10301661491394043,4.4107437133789062e-06,7.152557373046875e-07,1737,0.00036163032986539356
547,0.88161593966651708,0.0016462659696117043,4.3094115257263184,2,45506,35,38,9,0.1094658374786377,6.9141387939453125e-06,9.5367431640625e-07,1657,0.00036303302041487332
548,0.88326220563612878,0.0016462659696117043,4.373481273651123,2,49713,33,30,10,0.10556721687316895,3.6954879760742188e-06,7.152557373046875e-07,1723,0.00039120844096618434
549,0.88490847160574049,0.0016462659696117043,4.2313857078552246,2,54474,33,30,11,0.10881495475769043,5.245208740234375e-06,8.3446502685546875e-07,1796,0.00038568789555140333
550,0.88655473757535219,0.0016462659696117043,4.0496397018432617,2,35981,32,38,7,0.10327935218811035,7.8082084655761719e-06,9.5367431640625e-07,1772,0.00037425379084659075
551,0.8882010035449639,0.0016462659696117043,4.1785731315612793,2,40190,32,30,8,0.1075516939163208,4.5299530029296875e-06,7.152557373046875e-07,1781,0.00039170091334836518
552,0.8898472695145756,0.0016462659696117043,4.1126551628112793,2,40743,33,38,8,0.10139310359954834,4.6491622924804688e-06,7.152557373046875e-07,1793,0.00036889750371344804
553,0.8914935354841873,0.0016462659696117043,4.447502613067627,2,45506,35,38,9,0.10870969295501709,6.4969062805175781e-06,9.5367431640625e-07,1703,0.0003771727059226013
554,0.89313980145379901,0.0016462659696117043,4.379878044128418,2,49713,33,30,10,0.10595095157623291,3.337860107421875e-06,7.152557373046875e-07,1826,0.00040232557912138901
555,0.89478606742341071,0.0016462659696117043,4.2990126609802246,2,54474,33,30,11,0.11147511005401611,5.4240226745605469e-06,8.3446502685546875e-07,1825,0.00039754899505941741
