beginning_time_s,dt_s,x,y,z_face,beginning_momentum,stress_rate,buoyancy_rate,advection_rate,source_rate,pressure_gradient_rate,total_rate,closure_residual,nonpressure_split_residual,accepted_scalar_face_alpha
2.1163878329984538,0.0013431931063766513,38,42,29,1.4555258293427742,-0.69750584016321193,6.7598035301337251,-65.547391796591938,0,-2.0286744975450897,-61.513768604166515,-2.1316282072803006e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,30,1.623404841861213,-2.2862313496740523,7.1401511819323193,1.2005357622453596,0,-0.44543002116051117,5.6090255733431151,-4.8849813083506888e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,31,1.4760623675649376,-1.7370008871195752,7.0772324550763708,17.247254155264098,0,-14.005088789385258,8.5823969338356356,1.9539925233402755e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,32,1.3559779775720284,-2.2639300419346466,6.6541354877236198,-6.2055686130451519,0,6.7517055812087037,4.9363424139525254,-5.8619775700208265e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,33,0.95915682916390321,2.6050609201301906,6.0574989422476051,-18.441718823057208,0,1.6662445735498006,-8.1129143871296119,1.7763568394002505e-15,0,1
2.1163878329984538,0.0013431931063766513,38,42,34,0.99542124139691002,2.3470871563282416,5.5046962141233298,-25.127406757896011,0,-13.199949567257143,-30.475572954701583,3.1974423109204508e-14,8.8817841970012523e-16,1
2.1163878329984538,0.0013431931063766513,38,42,35,1.3750924025916367,0.69324577912795293,5.0229453125230776,-44.546962179088439,0,-1.3229020138514338,-40.153673101288845,-7.1054273576010019e-15,0,1
2.1163878329984538,0.0013431931063766513,38,42,36,1.7934186689083222,-0.87668767674648929,4.7403091042221073,-47.530112402707552,0,-0.59171549144592162,-44.258206466677862,6.3948846218409017e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,37,2.2010844504280214,-1.7732303715932078,4.7298326755937117,-26.215212389817747,0,15.802423354740451,-7.4561867310767909,-9.4146912488213275e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,38,2.1142512845463277,-1.4575394187551272,5.0751294031128458,20.510530482397577,0,5.4913635101053266,29.619483976860622,6.7501559897209518e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,39,1.8894155474270111,-0.81086096150088638,5.3167649142416469,26.265977565066347,0,1.489865339002834,32.261746856809943,7.1054273576010019e-14,-8.8817841970012523e-16,1
2.1163878329984538,0.0013431931063766513,38,42,40,1.8171866462856192,-0.71995831187468928,5.3247522255389672,-8.8664951774236762,0,-11.410888723407188,-15.672589987166587,-1.7763568394002505e-14,8.8817841970012523e-16,1
2.1163878329984538,0.0013431931063766513,38,42,41,2.047184957973947,-0.96241747601384153,5.168196425759179,-12.384543909716445,0,6.9287825023691623,-1.2499824576019458,-6.2616578588858829e-14,8.8817841970012523e-16,1
2.1163878329984538,0.0013431931063766513,38,42,42,2.1773506223985022,0.10832093888389549,4.9206397847353172,-65.734176834208284,0,26.768940407444674,-33.936275703144396,7.1054273576010019e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,43,2.9923468590847477,-3.2721825022007831,4.7196135886086488,-8.2734586854926633,0,-29.524036508447939,-36.350064107532738,-7.1054273576010019e-14,-6.6613381477509392e-16,1
2.1163878329984538,0.0013431931063766513,38,42,44,2.9792789609831392,-4.1166118904220674,3.9288731284549403,107.91153193263476,0,-33.703211003398408,74.020582167269225,-1.4210854715202004e-13,6.6613381477509392e-16,1
2.1163878329984538,0.0013431931063766513,38,42,45,1.6427440736711478,2.479155639916093,2.3510956963836858,62.641055772297584,0,20.156004823149647,87.627311931747002,1.4210854715202004e-14,8.8817841970012523e-16,1
2.1163878329984538,0.0013431931063766513,38,42,46,1.7485715109980804,1.1329649282684191,1.4741524647231508,-2.6248091630176376,0,18.279196120672143,18.261504350646074,-7.460698725481052e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,47,1.4211761368550853,0.57576856787982011,1.7248993034580993,23.005337819791723,0,-1.8076741053299399,23.498331585799701,-3.5527136788005009e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,48,1.0311574921184015,1.2364907912822354,1.9611999602115133,21.668355862649832,0,-6.4877216957372692,18.378324918406314,-6.3948846218409017e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,49,0.95720134177573446,1.353684709901277,1.6490285502192583,5.2165368937781125,0,6.3257401282698043,14.544990282168452,-5.3290705182007514e-15,0,1
2.1163878329984538,0.0013431931063766513,38,42,50,0.98050841674432732,1.6083895094687373,0.98746001608423317,-15.91193433289429,0,-12.88988816405217,-26.205972971393489,-2.4868995751603507e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,51,1.3659666218629523,1.4844357865655295,0.47698933437850638,-25.125912374020793,0,-4.3788313532703373,-27.543318606347093,6.0396132539608516e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,52,1.5841800924248006,0.96303808578847805,0.31078168965937725,-14.121157848568602,0,12.907347967131972,0.060009894011225029,1.8957058145474548e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,53,1.8042853792836184,0.37700322992681767,0.35338370379793627,1.5749480214286704,0,5.5162196845591973,7.8215546397126214,-2.9309887850104133e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,54,1.7136886332401025,0.94441093506851925,0.60099134266569376,9.9757140291713053,0,16.706684717185073,28.227801024090592,-7.815970093361102e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,55,1.3962762173864522,2.0635320091086045,0.90024986536211316,12.501258846353839,0,-0.67741939072816859,14.787621330096387,3.5527136788005009e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,56,1.8193426067538592,1.1488563567667569,0.96808932143631532,-34.875393367375352,0,-8.0597529277593392,-40.81820061693162,4.2632564145606011e-14,-4.4408920985006262e-16,1
2.1163878329984538,0.0013431931063766513,38,42,57,2.3941039041167729,0.37422305151449348,0.95998222863120719,-46.957384103521612,0,3.4001718099454501,-42.223007013430461,1.5631940186722204e-13,0,1
2.1163878329984538,0.0013431931063766513,38,42,58,2.5240239187460487,-0.21390281136542622,1.0771309169659116,9.1752169516638524,0,-4.1296337160252543,5.9088113412390841,-1.1990408665951691e-13,1.1102230246251565e-16,1
2.1163878329984538,0.0013431931063766513,38,42,59,2.127267709211742,0.70955421613051584,1.1381700449131735,38.112085713331304,0,2.0637284458127758,42.023538420187769,2.8421709430404007e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,60,1.5617633912679905,1.2149988113436656,1.0177136681531855,2.7921400687553684,0,1.7123444374423709,6.7371969856945908,-1.5099033134902129e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,61,1.9925537509235227,0.24026266936687546,0.89130454994825847,-32.226466322825871,0,-0.64041825232325722,-31.735317355833995,-7.1054273576010019e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,62,2.3699754291789419,-0.09881252608315072,0.84242075020276352,-4.1780123797005171,0,7.5471188511703753,4.1127146955894709,-6.9277916736609768e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,63,1.9283491015403944,0.55049433904601597,0.845649454128091,27.279577282029877,0,5.2232474001279794,33.898968475331962,-3.5527136788005009e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,64,1.8577696265790666,1.1651736799177552,0.89177163977909146,-13.895296147299426,0,-2.3830866322034585,-14.221437459806037,8.3488771451811772e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,65,2.5011579823940635,0.69982743553240701,1.0195042250553417,-68.064821435804078,0,-1.6664482361382873,-68.011938011354616,1.2789769243681803e-13,0,1
2.1163878329984538,0.0013431931063766513,38,42,66,3.1718118069351751,-0.42582041490181965,1.1773681363784998,-75.490886900478642,0,13.488921024526876,-61.250418154475085,2.1316282072803006e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,67,3.7087531202378092,-1.2212880464580196,1.2718994763314624,-31.030439397502402,0,16.367069995588015,-14.612757972040946,-8.8817841970012523e-15,0,1
2.1163878329984538,0.0013431931063766513,38,42,68,3.620619997015976,-1.0813210578122769,1.3511755507984105,41.087058002138647,0,-4.8765877735110807,36.480324721613698,-1.6342482922482304e-13,0,1
2.1163878329984538,0.0013431931063766513,38,42,69,3.2520490246143545,0.014006187444490004,1.5037550972385831,25.363515046288008,0,7.9628071870026709,34.84408351797375,8.5265128291212022e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,70,3.1483522177343892,0.1286182181373986,1.6727943935325387,18.587006363482502,0,-5.8781177274915128,14.510301247660927,-6.9277916736609768e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,71,3.0072317487141564,0.24608969604681152,1.7677976903968053,19.450187971637376,0,-2.0913696315575838,19.37270572652341,-1.2079226507921703e-13,-4.4408920985006262e-16,1
2.1163878329984538,0.0013431931063766513,38,42,72,2.683114664319989,1.4556846461268327,1.8534671759221166,-0.96542883751059705,0,10.188381278053868,12.53210426259222,1.4566126083082054e-13,0,1
2.1163878329984538,0.0013431931063766513,38,42,73,2.8280590946566759,2.5566992370642212,2.0308763212605112,-86.787068459146013,0,-7.8215172787894041,-90.021010179610684,-7.1054273576010019e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,74,4.1133717306151034,-2.2491601374972237,2.2866675855730163,-150.50011067978244,0,21.29637101107474,-129.16623222063191,-1.7053025658242404e-13,0,1
2.1163878329984538,0.0013431931063766513,38,42,75,4.3825455475419801,-2.7939517703211809,2.6303318801857736,62.197025515185707,0,11.236728110940845,73.270133735991152,2.7000623958883807e-13,-2.2204460492503131e-16,1
2.1163878329984538,0.0013431931063766513,38,42,76,3.2765515092825033,0.46778972188381118,3.1593642361186838,145.89523927009594,0,-7.7290911196660188,141.79330210843244,1.1368683772161603e-13,0,1
2.1163878329984538,0.0013431931063766513,38,42,77,2.8219014096930608,1.1908255755977957,3.7693672258127027,41.735069764519821,0,-0.98077297081456882,45.714489595115751,-9.2370555648813024e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,78,2.7536373899120736,1.0012569132538247,4.3211516005761883,-4.1181580779025229,0,-13.186428629439352,-11.982178193511862,-8.3488771451811772e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,79,2.9229188881419943,-0.29131309879035783,4.6592593939283837,-39.548684794803961,0,-15.414189211063562,-50.594927710729493,1.2789769243681803e-13,0,1
2.1163878329984538,0.0013431931063766513,38,42,80,3.0900034434125119,-1.3728271249240456,4.6928218501549406,-18.108737595702593,0,-7.3236392874243865,-22.112382157896086,-9.9475983006414026e-14,-8.8817841970012523e-16,1
2.1163878329984538,0.0013431931063766513,38,42,81,3.0119501552914465,-0.089058545178168469,4.3741698501722368,-18.845695037167964,0,21.807234036176737,7.2466503040028414,1.5010215292932116e-13,0,1
2.1163878329984538,0.0013431931063766513,38,42,82,3.0523408353937596,0.39299424700939367,3.821663367431972,-32.268294781375602,0,17.358963599764625,-10.694673567169612,1.2789769243681803e-13,0,1
2.1163878329984538,0.0013431931063766513,38,42,83,3.3679319946522392,-0.26518503119622205,3.5286709391317417,-28.216314354478307,0,-20.336912171777264,-45.289740618320053,-7.815970093361102e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,84,3.7058275578541862,-0.95238076075129885,3.6025903289035708,-32.417864435133481,0,-2.2658731582579543,-32.033528025239164,0,0,1
2.1163878329984538,0.0013431931063766513,38,42,85,3.7762134140698067,-0.37951795001076416,3.8438324203882051,-22.7839063475285,0,5.3682276182028899,-13.951364258948168,1.3322676295501878e-13,0,1
2.1163878329984538,0.0013431931063766513,38,42,86,3.7834385515452036,-1.0803397211145029,4.0004189026979473,53.465820909818206,0,-14.456483908863975,41.929416182537679,-1.5631940186722204e-13,-4.4408920985006262e-16,1
2.1163878329984538,0.0013431931063766513,38,42,87,3.2411254320261853,-0.45720184299563549,4.1075706943816659,53.857784823279452,0,-21.547344451987762,35.960809222677717,1.6342482922482304e-13,4.4408920985006262e-16,1
2.1163878329984538,0.0013431931063766513,38,42,88,3.3621751090118832,-1.6708332611436014,4.4132241913220973,-16.25502527223852,0,-3.8871899188708503,-17.399824260930874,-1.3855583347321954e-13,4.4408920985006262e-16,1
2.1163878329984538,0.0013431931063766513,38,42,89,3.2577166016893746,-3.4299597861787534,4.6554425572716225,103.86429244028724,0,-9.1051573560713717,95.984617855308741,1.1368683772161603e-13,-2.2204460492503131e-16,1
2.1163878329984538,0.0013431931063766513,38,42,90,2.1192040807457984,1.0266609786899039,4.6093277272410909,99.457462221984571,0,2.4932158879753499,107.58666681589092,-9.9475983006414026e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,91,1.699174414251915,2.3142266139253822,4.3616142789853392,16.324036241456085,0,-5.028226877213152,17.971650257153655,-2.1316282072803006e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,92,1.8075197866181461,1.3955968398155276,4.1019192059586818,-18.519346632484293,0,-4.5177161620371216,-17.539546748747206,1.7763568394002505e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,93,2.2093786034678753,0.31091219964413264,3.9934177562365436,-86.687195091851891,0,5.7003779373670289,-76.682487198604193,-1.1368683772161603e-13,8.8817841970012523e-16,1
2.1163878329984538,0.0013431931063766513,38,42,94,2.5911337526996072,-0.90507232401439541,3.9816237043809943,16.679877724278015,0,-27.430751978063167,-7.6743228734185536,-6.2172489379008766e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,95,1.4522588282051161,1.6750482730122422,3.9079794272307673,56.630277366263293,0,9.9600022399202572,72.173307306426551,0,0,1
2.1163878329984538,0.0013431931063766513,38,42,96,0.61575466856437677,4.3919709901394537,3.4485365723297416,8.744454808151195,0,-12.142054699078198,4.4429076715421907,-2.7533531010703882e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,97,0.69687176758597158,2.4743089110339112,2.6063145245041408,-2.7373750168256565,0,-25.007554968539264,-22.664306549826868,-1.7763568394002505e-14,8.8817841970012523e-16,1
2.1163878329984538,0.0013431931063766513,38,42,98,0.8847861810049138,0.95083916180541594,1.9263315708714159,-10.265472491573771,0,-1.052547588213941,-8.4408493471108805,-2.6645352591003757e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,99,0.94321027836939797,0.41326656178558918,1.5724418464833794,-13.735655805920853,0,12.681430800552961,0.93148340290107789,3.4527936065842368e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,100,1.1299717974267933,0.05906773186283476,1.2639220999121439,-25.203438156784323,0,-7.2592344914144569,-31.1396828164238,4.6185277824406512e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,101,1.6508526726467356,-0.10287641042585427,0.87042727399981512,-33.440577699989518,0,-25.039253898650287,-57.712280735065846,2.1316282072803006e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,102,2.0158316661391091,-0.64130863944044525,0.55157522915423252,-6.4159584905149618,0,-0.70964346239268905,-7.2153353631938639,-4.0856207306205761e-14,5.5511151231257827e-17,1
2.1163878329984538,0.0013431931063766513,38,42,103,1.8359452255539739,-0.56261234750161326,0.4313521308590148,18.405231945393826,0,41.550543353996041,59.824515082747268,7.1054273576010019e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,104,1.365249835410516,-0.47899317551483078,0.35842978739662346,51.176441150388023,0,10.275274287098602,61.33115204936842,-1.4210854715202004e-14,2.7755575615628914e-17,1
2.1163878329984538,0.0013431931063766513,38,42,105,1.0439161639478665,0.15773110280730568,0.19299721130355785,70.370294996485271,0,-43.591620996775177,27.129402313820961,3.5527136788005009e-15,0,1
2.1163878329984538,0.0013431931063766513,38,42,106,0.87757495874800695,0.034608515544445537,0.041742374686805833,25.971024793639906,0,-8.2082327353675524,17.839142948503603,1.4210854715202004e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,107,0.7186139316061948,0.09565077132832267,0.00076516384577901271,6.7208734956646481,0,11.520026017579683,18.337315448418433,-2.1316282072803006e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,108,0.5702997767971214,0.0061462081947503099,2.2544154845331469e-05,2.7963138710368312,0,14.658902350900483,17.461384974286911,-2.8421709430404007e-14,8.6736173798840355e-19,1
2.1163878329984538,0.0013431931063766513,38,42,109,0.37491423117169936,0.065508438792519386,1.6611409740175919e-05,1.7307729716763109,0,20.117553570779144,21.913851592657714,1.7763568394002505e-14,1.3877787807814457e-17,1
2.1163878329984538,0.0013431931063766513,38,42,110,0.21503415957273636,0.019574021669780086,1.0904246419810581e-05,1.014420007965164,0,6.2778239624369903,7.311828896318354,-3.5527136788005009e-15,0,1
2.1163878329984538,0.0013431931063766513,38,42,111,0.26786450799778944,0.031058458004143471,3.9189189999594917e-06,0.2001070902449773,0,-9.8394251348953023,-9.6082556677271818,8.8817841970012523e-15,3.4694469519536142e-18,1
2.1163878329984538,0.0013431931063766513,38,42,112,0.34482836579106813,-0.010920553136183429,2.4780733748681611e-07,0.098958732074981792,0,-4.1380334556909171,-4.0499950289447808,2.6645352591003757e-15,0,1
2.1163878329984538,0.0013431931063766513,38,42,113,0.34981697950951568,-0.0040305546910190176,5.551700803668735e-09,0.41000242135321147,0,1.1556018218356541,1.5615736940495473,-1.7763568394002505e-15,-8.6736173798840355e-19,1
2.1163878329984538,0.0013431931063766513,38,42,114,0.32058800007679267,-0.00037626917165616117,4.6318874323270083e-10,0.43365123367030312,0,3.2285303656899735,3.6618053306518092,-4.4408920985006262e-16,5.4210108624275222e-20,1
2.1163878329984538,0.0013431931063766513,38,42,115,0.29339822107262453,-0.0018544115314920026,7.1640201548817109e-13,0.18085299414086062,0,1.849072102964737,2.0280706855748218,-6.6613381477509392e-15,2.1684043449710089e-19,1
2.1163878329984538,0.0013431931063766513,38,42,116,0.28688872296751122,-0.00086498506279144248,4.1808263517850714e-13,0.084399046113431658,0,0.3141546133219616,0.39768867437301991,-1.4099832412739488e-14,-1.0842021724855044e-19,1
2.1163878329984538,0.0013431931063766513,38,42,117,0.28693629020970318,0.0012507771532695422,4.3114771752783553e-13,0.14360144910350042,0,0.1827246908852739,0.32757691714247505,-9.4368957093138306e-16,0,1
2.1163878329984538,0.0013431931063766513,38,42,118,0.2820136935958929,0.001794846583370883,4.6054415281382434e-13,0.2035322897251805,0,0.82741451205478345,1.0327416483637955,-5.1070259132757201e-15,0,1
2.1163878329984538,0.0013431931063766513,38,42,119,0.27020511519873919,0.001493449865628535,4.3550274497761164e-13,0.21687720799247842,0,1.4457563732429812,1.6641270311015237,-1.9095836023552692e-14,0,1
2.1163878329984538,0.0013431931063766513,38,42,120,0.25449412456463205,0.00093892548608688609,3.9521874106718255e-13,0.19722626852175851,0,1.7556733526581312,1.9538385466663719,8.4376949871511897e-15,0,1
2.1163878329984538,0.0013431931063766513,38,42,121,0.23801442287293503,0.00053603097303026287,3.3642587049520498e-13,0.16486437549569588,0,1.8137028094713363,1.979103215940399,-1.3322676295501878e-15,0,1
2.1163878329984538,0.0013431931063766513,38,42,122,0.22260210418404505,0.00030565474721197473,2.7436672933589533e-13,0.13210960808446059,0,1.7394973445946147,1.8719126074265615,1.1102230246251565e-15,0,1
2.1163878329984538,0.0013431931063766513,38,42,123,0.2090092460249301,0.00017961194845863941,2.2319515680102596e-13,0.10390059004014651,0,1.6166064023652715,1.7206866043540998,-4.2188474935755949e-15,0,1
2.1163878329984538,0.0013431931063766513,38,42,124,0.19739195414369368,0.0001091851608509583,1.8291115289059687e-13,0.081155715966950662,0,1.4880980775732398,1.5693629787012242,3.7747582837255322e-15,0,1
2.1163878329984538,0.0013431931063766513,38,42,125,0.18764915166119636,6.8267349345441832e-05,1.5133720387972003e-13,0.063221748731606575,0,1.3720460296459045,1.4353360457270079,1.7763568394002505e-15,0,1
2.1163878329984538,0.0013431931063766513,38,42,126,0.1795981806645647,4.3434934235101868e-05,1.2629579604350736e-13,0.049071427402965037,0,1.2743026327024689,1.3234174950397954,7.1054273576010019e-15,0,1
2.1163878329984538,0.0013431931063766513,38,42,127,0.17305217870247194,2.7646135361946372e-05,9.581060389507456e-14,0.037749908088296404,0,1.1953410597841054,1.2331186140078596,7.9936057773011271e-15,0,1
2.1163878329984538,0.0013431931063766513,38,42,128,0.16784858961339846,1.7035302841753643e-05,7.1857952921305917e-14,0.028488309466848993,0,1.1339309158897699,1.1624362606595324,4.4408920985006262e-16,0,1
2.1163878329984538,0.0013431931063766513,38,42,129,0.16385691712525122,9.6491505731552307e-06,4.8994058809981308e-14,0.020684259449004309,0,1.0882437806860268,1.1089376892856533,-8.659739592076221e-15,0,1
2.1163878329984538,0.0013431931063766513,38,42,130,0.1609816803042261,2.8151947889774175e-06,-8.7100548995522326e-15,0.013959835222138818,0,1.0568517463392528,1.0708143967561718,3.9968028886505635e-15,0,1
2.1163878329984538,0.0013431931063766513,38,42,131,0.15912606987725569,1.8294433698744498e-05,-1.2847330976839544e-13,0.0074126264850825716,0,1.0387525269702942,1.0461834478889471,4.4408920985006262e-16,0,1
2.1163878329984538,0.0013431931063766513,38,42,132,0.15843595442787395,0,-1.0669817251951485e-13,0.003987359335434721,0,1.0334337399956495,1.0374210993309776,2.2204460492503131e-16,0,1
2.1177310261048303,0.0013478242096043517,38,42,0,0.0091868138524079726,0,7.0915511039924324,-0,0,-7.0915511039924306,1.7763568394002505e-15,-1.7763568394002505e-15,0,1
2.1177310261048303,0.0013478242096043517,38,42,1,0.092985076447404599,0.093696281009306048,8.3140181293497726,-3.1557392536963769,0,-3.7188533294338484,1.5331218272288538,6.6613381477509392e-15,1.7763568394002505e-15,1
2.1177310261048303,0.0013478242096043517,38,42,2,0.22928535532452995,0.063904716480781776,6.8739723762282647,0.26206574692049056,0,-5.3272594737607326,1.872683365868804,1.021405182655144e-14,0,1
2.1177310261048303,0.0013478242096043517,38,42,3,0.43044116669370996,-0.21325057858520546,5.9674884670207504,-10.407764834209988,0,-1.7682493839529179,-6.4217763297273613,-1.5987211554602254e-14,0,1
2.1177310261048303,0.0013478242096043517,38,42,4,0.79861713760251074,-0.44861034517632348,5.4186376768681725,0.91024742887532195,0,-2.9426622952413641,2.9376124653258069,3.4194869158454821e-14,0,0.38942037563227289
2.1177310261048303,0.0013478242096043517,38,42,5,0.46737483410241654,-0.1513498941340341,4.1723593331088056,-2.4763561954959563,0,1.9666258523806694,3.5112790958594848,-1.8207657603852567e-14,0,0.38942037563227289
2.1177310261048303,0.0013478242096043517,38,42,6,0.51251129299553799,0.52826660989721708,3.32295937959314,-5.6645059301425835,0,10.194688723463365,8.381408782811139,1.9539925233402755e-14,0,1
2.1177310261048303,0.0013478242096043517,38,42,7,0.32429779163054351,0.21038515458417217,4.415064428001755,1.8448561571246647,0,-1.6447486620742828,4.8255570776363097,1.5987211554602254e-14,0,1
2.1177310261048303,0.0013478242096043517,38,42,8,0.58324436720869444,-0.18261790603821382,5.2790593564295332,5.6948236663184399,0,-9.5568931211263024,1.2343719955834569,-4.0412118096355698e-14,0,1
2.1177310261048303,0.0013478242096043517,38,42,9,0.57777674508046206,0.14679155455615067,4.6005345501700017,0.79506290857708839,0,-2.9785434230171894,2.5638455902860517,-3.6859404417555197e-14,0,1
2.1177310261048303,0.0013478242096043517,38,42,10,0.82606519072452822,-0.03318250389232702,3.3696772039581209,-6.1108000975078651,0,-2.4032596693231962,-5.1775650667652675,3.1086244689504383e-14,0,1
2.1177310261048303,0.0013478242096043517,38,42,11,1.086859080715213,-0.62876838539194324,2.1482708372197794,11.741801166667084,0,-2.8173095884566504,10.443994030038271,-6.2172489379008766e-14,0,1
2.1177310261048303,0.0013478242096043517,38,42,12,0.42516195367231213,1.1208327272558507,1.4627363921836363,14.179865352128992,0,8.2911097045252014,25.054544176093682,3.5527136788005009e-15,0,1
2.1177310261048303,0.0013478242096043517,38,42,13,0.21496789560604232,0.7988827914788228,1.3255142228041443,-2.0640914210467178,0,2.4599599447446003,2.5202655379808494,8.4376949871511897e-15,0,1
2.1177310261048303,0.0013478242096043517,38,42,14,0.73923686348743689,0.76927025123965964,1.5171380946381887,-12.798452297219274,0,-0.63539096719389199,-11.147434918535318,-2.4868995751603507e-14,0,1
2.1177310261048303,0.0013478242096043517,38,42,15,1.0918301316313916,-0.34600751824498766,1.9321832687711225,-20.83592493591587,0,17.0881516434474,-2.161597541942335,-3.1530333899354446e-14,0,1
2.1177310261048303,0.0013478242096043517,38,42,16,1.2397105138470261,-0.088682743198891467,2.5028258425911605,-19.495102552347301,0,9.4736800887445405,-7.6072793642104912,1.1546319456101628e-14,0,1
2.1177310261048303,0.0013478242096043517,38,42,17,1.3211636010606045,-0.79824838409506849,3.629489738506277,-5.4344496131996411,0,-0.31249367265918815,-2.9157019314476211,-6.4392935428259079e-14,0,1
2.1177310261048303,0.0013478242096043517,38,42,18,1.3996740214389125,-0.53674535824599068,4.4957140432003584,26.903476428976468,0,-4.9926777857096036,25.869767328221233,1.4210854715202004e-14,0,1
2.1177310261048303,0.0013478242096043517,38,42,19,0.69533411945562384,0.48288122857558458,4.9975927740347332,20.926980408254291,0,2.0755532399088708,28.48300765077348,-7.1054273576010019e-15,0,1
2.1177310261048303,0.0013478242096043517,38,42,20,0.67165023549923664,0.25457489212329154,4.8131287000771685,-7.2892172929452457,0,-1.6518255409149865,-3.8733392416597718,-2.7977620220553945e-14,0,1
2.1177310261048303,0.0013478242096043517,38,42,21,0.56734852009342984,1.4519248617805536,3.6839932265313826,5.4711987817140049,0,8.253924746988945,18.861041617014884,-2.4868995751603507e-14,0,1
2.1177310261048303,0.0013478242096043517,38,42,22,0.33316096325182049,2.0279174535789366,3.9799734967100706,-10.077827130867773,0,-3.0362966367200599,-7.1062328172988254,-7.1054273576010019e-15,0,1
2.1177310261048303,0.0013478242096043517,38,42,23,0.91491548967152203,-0.32378979243824668,5.4517670596985912,-3.4119326615918748,0,-10.16467646994322,-8.4486318642747502,1.7763568394002505e-14,0,1
2.1177310261048303,0.0013478242096043517,38,42,24,0.81657326110005302,-0.1069547821583412,6.792769102529661,0.34437879446420006,0,-3.9765063857064713,3.0536867291290481,-2.1316282072803006e-14,0,1
2.1177310261048303,0.0013478242096043517,38,42,25,0.80761308688466837,0.31527487988173419,7.3885503221387481,7.1173169177739783,0,-16.336589778919066,-1.5154476591246056,-3.219646771412954e-14,0,1
2.1177310261048303,0.0013478242096043517,38,42,26,0.5103527232638726,1.4366735928694898,6.701095196423454,-30.340062575248819,0,13.608924167815953,-8.5933696181399206,5.3290705182007514e-15,1.7763568394002505e-15,1
2.1177310261048303,0.0013478242096043517,38,42,27,0.16650740122317145,2.5442185000262585,5.9037061503788681,-17.497440363310318,0,0.23382185360440846,-8.8156938593007812,-5.3290705182007514e-15,0,1
2.1177310261048303,0.0013478242096043517,38,42,28,0.59862402105442458,1.8979694013011388,6.0266909933863069,-47.38596539209432,0,-16.510269462137238,-55.971574459544115,-1.4210854715202004e-14,-8.8817841970012523e-16,1
2.1177310261048303,0.0013478242096043517,38,42,29,1.3729009594064092,-0.43036939600541935,6.7453858711800034,-69.907949953285126,0,-2.7009676960802302,-66.293901174190765,1.4210854715202004e-14,0,1
2.1177310261048303,0.0013478242096043517,38,42,30,1.6309388463448178,-2.2152292396541609,7.1534298607013458,-7.8105017181016319,0,0.57323126971462379,-2.2990698273398227,6.6613381477509392e-14,0,1
2.1177310261048303,0.0013478242096043517,38,42,31,1.4875901839626537,-2.1914322934972015,7.1026311723519449,21.372841115876316,0,-14.115543663386781,12.168496331344279,-4.7961634663806763e-14,8.8817841970012523e-16,1
2.1177310261048303,0.0013478242096043517,38,42,32,1.3626084386731641,-2.1022881312787369,6.7110907107430258,-4.1651006505798094,0,5.2481836162384514,5.6918855451229309,-3.907985046680551e-14,0,1
2.1177310261048303,0.0013478242096043517,38,42,33,0.94825961848648677,2.2813264154429937,6.1376858627431092,-20.399950439181005,0,5.6841034730730362,-6.2968346879218666,2.3980817331903381e-14,0,1
