sample,time_s,centerline_heat_release_W
3836,16.49899706639917,1642.2403957817121
3837,16.500643332368782,1654.3456495927394
3838,16.502289598338393,1681.557021967822
3839,16.503935864308005,1644.37610633687
3840,16.505582130277617,1621.6754064844081
3841,16.507228396247228,1549.2018725094449
3842,16.50887466221684,1538.2276029976795
3843,16.510520928186452,1511.750915383454
3844,16.512167194156063,1493.3852127244404
3845,16.513813460125675,1557.6450481267034
3846,16.515459726095287,1583.4876266719293
3847,16.517105992064899,1563.2796457499564
3848,16.51875225803451,1468.9770934799917
3849,16.520398524004122,1470.8815859288268
3850,16.522044789973734,1535.0866147487247
3851,16.523691055943345,1557.5415742199484
3852,16.525337321912957,1554.4146886078906
3853,16.526983587882569,1537.1161444331472
3854,16.528629853852181,1520.596671377933
3855,16.530276119821792,1514.8097912432547
3856,16.531864278946159,1538.2077730749725
3857,16.533510544915771,1557.9835844529555
3858,16.535156810885383,1563.4561368922425
3859,16.536803076854994,1554.4509413957417
3860,16.538449342824606,1539.6730985687618
3861,16.540095608794218,1528.3192706061934
3862,16.541741874763829,1542.5723607339528
3863,16.543388140733441,1563.5912554142053
3864,16.545034406703053,1571.4029085747388
3865,16.546680672672665,1569.6291147064978
3866,16.548326938642276,1561.5859629234901
3867,16.549973204611888,1545.2311367763209
3868,16.5516194705815,1550.2708747361819
3869,16.553265736551111,1567.9208400663831
3870,16.554912002520723,1569.2501484030261
3871,16.556558268490335,1573.2302141900345
3872,16.558204534459946,1521.9973131164381
3873,16.559850800429558,1510.8186345016761
3874,16.56149706639917,1510.9988096461493
3875,16.563143332368782,1570.0826671926484
3876,16.564789598338393,1573.400047139743
3877,16.566435864308005,1478.6947817801749
3878,16.568082130277617,1441.9638493109433
3879,16.569728396247228,1488.876334139409
3880,16.57137466221684,1491.2069788249692
3881,16.573020928186452,1489.8644581762171
3882,16.574667194156063,1437.2900154520398
3883,16.576313460125675,1435.7788861836766
3884,16.577959726095287,1457.0862213110711
3885,16.579605992064899,1508.5155945674626
3886,16.58125225803451,1507.5563532130166
3887,16.582898524004122,1441.6343423248438
3888,16.584544789973734,1446.6100361921749
3889,16.586191055943345,1442.6707503111279
3890,16.587837321912957,1461.4080381342214
3891,16.589483587882569,1455.9641664239757
3892,16.591129853852181,1390.8570663902158
3893,16.592776119821792,1391.2106546704022
3894,16.594364278946159,1407.3839967205433
3895,16.596010544915771,1378.9699951523114
3896,16.597656810885383,1378.8999629061639
3897,16.599303076854994,1389.8482972454894
3898,16.600949342824606,1456.1008019021431
3899,16.602595608794218,1407.153129611549
3900,16.604241874763829,1482.0866827772977
3901,16.605888140733441,1451.2832461278531
3902,16.607534406703053,1445.2154455487901
3903,16.609180672672665,1476.5274907375974
3904,16.610826938642276,1461.4998669114837
3905,16.612473204611888,1469.6998054107928
3906,16.6141194705815,1411.6881962812104
3907,16.615765736551111,1397.8464627597643
3908,16.617412002520723,1390.7379397252016
3909,16.619058268490335,1428.4443600985653
3910,16.620704534459946,1415.4147150350318
3911,16.622350800429558,1409.8423112434336
3912,16.62399706639917,1416.2929035210414
3913,16.625643332368782,1418.8149211309733
3914,16.627289598338393,1415.8953738738305
3915,16.628935864308005,1458.5833931541301
3916,16.630582130277617,1447.3479947118592
3917,16.632228396247228,1430.1076188195691
3918,16.63387466221684,1440.5791556261868
3919,16.635520928186452,1442.9027328051018
3920,16.637167194156063,1434.7962504210966
3921,16.638813460125675,1479.4735861870133
3922,16.640459726095287,1451.350859062813
3923,16.642105992064899,1413.0601119739517
3924,16.64375225803451,1416.1518597235834
3925,16.645398524004122,1414.3235570709223
3926,16.647044789973734,1456.8881297755513
3927,16.648691055943345,1448.343902595537
3928,16.650337321912957,1471.1103878003614
3929,16.651983587882569,1346.5185179181806
3930,16.653629853852181,1478.1015316345911
3931,16.655276119821792,1461.8346351871755
3932,16.656864278946159,1458.2947590001077
3933,16.658510544915771,1408.9277126678912
3934,16.660156810885383,1434.1685969567254
3935,16.661803076854994,1395.2451105208413
3936,16.663449342824606,1387.3862144193065
3937,16.665095608794218,1366.5378339428501
3938,16.666741874763829,1359.1474936749241
3939,16.668388140733441,1386.5506959371423
3940,16.670034406703053,1411.584906848447
3941,16.671680672672665,1388.804525507762
3942,16.673326938642276,1376.614204494088
3943,16.674973204611888,1356.3047966554582
3944,16.6766194705815,1341.0432312880657
3945,16.678265736551111,1357.4079818686942
3946,16.679912002520723,1374.5244148357865
3947,16.681558268490335,1369.8776082737372
3948,16.683204534459946,1367.8372724663627
3949,16.684850800429558,1346.420192009937
3950,16.68649706639917,1279.6219685509741
3951,16.688143332368782,1241.1572309077642
3952,16.689789598338393,1302.8105996135403
3953,16.691435864308005,1309.0832998939213
3954,16.693082130277617,1317.3489701657979
3955,16.694728396247228,1247.2464841184815
3956,16.69637466221684,1233.9099630492503
3957,16.698020928186452,1239.6244947774089
3958,16.699667194156063,1227.9586039682133
3959,16.701313460125675,1237.454632080394
3960,16.702959726095287,1252.2378708874585
3961,16.704605992064899,1178.6982360103691
3962,16.70625225803451,1127.0183334171202
3963,16.707898524004122,1192.7270785065568
3964,16.709544789973734,1184.662023663712
3965,16.711191055943345,1194.6224750613287
3966,16.712837321912957,1200.1385490568691
3967,16.714483587882569,1132.406959657304
3968,16.716129853852181,1123.2014230066895
3969,16.717776119821792,1115.4802697362111
3970,16.719364278946159,1117.0122100225908
3971,16.721010544915771,1125.7421846093584
3972,16.722656810885383,1131.2768158531258
3973,16.724303076854994,1125.8373344181275
3974,16.725949342824606,1058.9925630041084
3975,16.727595608794218,1050.8835995078389
3976,16.729241874763829,1109.3875567137147
3977,16.730888140733441,1117.5863687182971
3978,16.732534406703053,1123.1791271375421
3979,16.734180672672665,1063.2035059757752
3980,16.735826938642276,1051.9588373187398
3981,16.737473204611888,1044.4369734278253
3982,16.7391194705815,1042.217060777421
3983,16.740765736551111,1048.1814985179467
3984,16.742412002520723,1051.3297640978274
3985,16.744058268490335,1046.7812206380449
3986,16.745704534459946,1039.6643270126301
3987,16.747350800429558,1035.3411726279717
3988,16.74899706639917,1033.8513089748976
3989,16.750643332368782,1036.8841756086474
3990,16.752289598338393,1038.6159094086265
3991,16.753935864308005,1032.9335205697369
3992,16.755582130277617,1025.1103115901083
3993,16.757228396247228,1021.2076975303477
3994,16.75887466221684,1019.8073883655325
3995,16.760520928186452,1023.1798555809399
3996,16.762167194156063,1024.3361989499313
3997,16.763813460125675,1017.8209687821936
3998,16.765459726095287,1011.6423208208585
3999,16.767105992064899,1009.468084871181
4000,16.76875225803451,1007.7127640135246
4001,16.770398524004122,1008.1160698654123
4002,16.772044789973734,1007.4065978134454
4003,16.773691055943345,999.52287370933004
4004,16.775337321912957,994.47491971357863
4005,16.776983587882569,936.40074721825476
4006,16.778629853852181,940.90864878233629
4007,16.780276119821792,1001.2168601723187
4008,16.781864278946159,999.39729650320874
4009,16.783510544915771,989.27183036889312
4010,16.785156810885383,982.10158590184346
4011,16.786803076854994,922.23819336895519
4012,16.788449342824606,926.0211933885314
4013,16.790095608794218,928.50914522307312
4014,16.791741874763829,986.90445991261993
4015,16.793388140733441,977.9311098021501
4016,16.795034406703053,909.43978430676259
4017,16.796680672672665,915.31388652284625
4018,16.798326938642276,920.66614243158756
4019,16.799973204611888,924.4793540385333
4020,16.8016194705815,921.68461947220078
4021,16.803265736551111,910.92763704400022
4022,16.804912002520723,903.88926974765775
4023,16.806558268490335,902.97048571224036
4024,16.808204534459946,905.30647367656559
4025,16.809850800429558,909.39461889647555
4026,16.81149706639917,908.50854240288118
4027,16.813143332368782,902.79857552079409
4028,16.814789598338393,900.90595651452031
4029,16.816435864308005,901.67542000246885
4030,16.818082130277617,902.54066383548923
4031,16.819728396247228,905.27551359463905
4032,16.82137466221684,904.20337684727963
4033,16.823020928186452,896.69271539762144
4034,16.824667194156063,890.83813047876697
4035,16.826313460125675,891.23966044837994
4036,16.827959726095287,894.05541102651273
4037,16.829605992064899,898.26030284372109
4038,16.83125225803451,896.74565839864238
4039,16.832898524004122,887.48802295608061
4040,16.834544789973734,877.47168977520857
4041,16.836191055943345,871.94801128538779
4042,16.837837321912957,871.19503451400124
4043,16.839483587882569,877.76596167973753
4044,16.841129853852181,883.97580260176971
4045,16.842776119821792,885.04480061706261
4046,16.844364278946159,880.3769623358362
4047,16.846010544915771,872.68474063232736
4048,16.847656810885383,869.28691858030754
4049,16.849303076854994,872.00663448349462
4050,16.850949342824606,878.23892194727796
4051,16.852595608794218,887.52927409514177
4052,16.854241874763829,889.22496597991653
4053,16.855888140733441,882.58597788641987
4054,16.857534406703053,880.68605329226705
4055,16.859180672672665,885.06361959340779
4056,16.860826938642276,894.87846178233929
4057,16.862473204611888,914.39940638778876
4058,16.8641194705815,922.4630956335086
4059,16.865765736551111,911.91859602607917
4060,16.867412002520723,902.20689571097705
4061,16.869058268490335,899.74104059555771
4062,16.870704534459946,918.03657577256251
4063,16.872350800429558,936.94069195469433
4064,16.87399706639917,951.13863335374026
4065,16.875643332368782,940.52312997188926
4066,16.877289598338393,924.82781902355191
4067,16.878935864308005,912.54102832002457
4068,16.880582130277617,918.19583188208594
4069,16.882228396247228,941.88591354283358
4070,16.88387466221684,955.49441976210551
4071,16.885520928186452,944.28788708997536
4072,16.887167194156063,928.94863400274119
4073,16.888813460125675,979.16596349005351
4074,16.890459726095287,988.05347428940183
4075,16.892105992064899,1080.0102752499729
4076,16.89375225803451,1075.9938475013598
4077,16.895398524004122,1061.1581408209529
4078,16.897044789973734,1040.0487544734272
4079,16.898691055943345,1026.8093965480273
4080,16.900337321912957,1040.1728067598981
4081,16.901983587882569,1049.6823984518301
4082,16.903629853852181,993.76653783111249
4083,16.905276119821792,934.39159625872651
4084,16.906864278946159,918.00763645144571
4085,16.908510544915771,907.7733303422516
4086,16.910156810885383,987.88612895171434
4087,16.911803076854994,992.14480695516386
4088,16.913449342824606,996.84116559182746
4089,16.915095608794218,985.933750339639
4090,16.916741874763829,966.09873207617818
4091,16.918388140733441,952.43536977609699
4092,16.920034406703053,976.48768480003446
4093,16.921680672672665,916.2047312402517
4094,16.923326938642276,919.26385886896901
4095,16.924973204611888,967.30085222571711
4096,16.9266194705815,947.57451319666791
4097,16.928265736551111,881.0364530370797
4098,16.929912002520723,968.6065686514338
4099,16.931558268490335,901.71661957584206
4100,16.933204534459946,905.56703924705278
4101,16.934850800429558,956.61167532114348
4102,16.93649706639917,827.81503929537621
4103,16.938143332368782,813.66150594494729
4104,16.939789598338393,815.89101148831094
4105,16.941435864308005,774.12808994517923
4106,16.943082130277617,779.48203713389307
4107,16.944728396247228,772.85281534738306
4108,16.94637466221684,756.88694086939859
4109,16.948020928186452,746.01465732097756
4110,16.949667194156063,699.57320858283447
4111,16.951313460125675,712.84816665912285
4112,16.952959726095287,716.53108528961207
4113,16.954605992064899,770.59808204714943
4114,16.95625225803451,757.51049300456032
4115,16.957898524004122,745.7646111639084
4116,16.959544789973734,693.42942883945909
4117,16.961191055943345,703.79739598482934
4118,16.962837321912957,706.93986506858539
4119,16.964483587882569,765.06611790758575
4120,16.966129853852181,754.00488295009995
4121,16.967776119821792,742.56652814851043
4122,16.969364278946159,687.57467985053825
4123,16.971010544915771,694.61667683263465
4124,16.972656810885383,749.4212952928392
4125,16.974303076854994,750.15799157984827
4126,16.975949342824606,741.46228644327425
4127,16.977595608794218,732.64005981684727
4128,16.979241874763829,679.69743445109589
4129,16.980888140733441,686.51390681951443
4130,16.982534406703053,686.19407906624633
4131,16.984180672672665,679.23235431799969
4132,16.985826938642276,672.42225581423361
4133,16.987473204611888,665.80678869191752
4134,16.9891194705815,662.28488660062703
4135,16.990765736551111,673.34381465741899
4136,16.992412002520723,675.24778780697375
4137,16.994058268490335,672.81122663298231
4138,16.995704534459946,667.92300494449751
4139,16.997350800429558,658.37565139299852
4140,16.99899706639917,652.18782573568865
4141,17.000643332368782,661.33059175953247
4142,17.002289598338393,664.23218169609788
4143,17.003935864308005,663.25692226464878
4144,17.005582130277617,658.27631392288163
4145,17.007228396247228,646.20550227838646
4146,17.00887466221684,638.67720445641362
4147,17.010520928186452,592.33745802890428
4148,17.012167194156063,653.07800745940222
4149,17.013813460125675,650.83554548445579
4150,17.015459726095287,640.58437808451686
4151,17.017105992064899,628.41869693074648
4152,17.01875225803451,516.92615070896557
4153,17.020398524004122,518.06911724929444
4154,17.022044789973734,639.81140239381375
4155,17.023691055943345,639.79569005545522
4156,17.025337321912957,575.96058702801906
4157,17.026983587882569,567.35259244418751
4158,17.028629853852181,510.97731273832767
4159,17.030276119821792,511.37512549690894
