beginning_time_s,candidate,dt_s,x,y,z_face,beginning_momentum,stress_rate,buoyancy_rate,advection_rate,source_rate,pressure_gradient_rate,restoration_rate,total_rate,closure_residual
2.1429412178367784,0,6.0848105931654572e-05,38,42,21,8.1624336242675781,-45.072396895813654,3.7739573592892417,-5217.2702655777302,0,-112292.2359889512,-223.68355474775495,-117774.4862896842,0.0019591290183598176
2.1429412178367784,0,6.0848105931654572e-05,38,42,22,8.6891508102416992,-46.991920506044551,5.0665596862332443,2042.5408870128783,0,-3532.356624615863,-251.69322220760742,-1783.4343206304034,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,23,0.36290907859802246,26.656515323631755,6.5360279328940916,1780.492198639228,0,91171.344156692052,-156.22094727905392,92828.810400220013,0.0024489112693117931
2.1429412178367784,0,6.0848105931654572e-05,38,42,24,-3.8747143745422363,26.984486242810508,7.2297427925719546,65.090102237262187,0,48088.906070382283,-34.137823003981872,48154.072578650943,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,25,-0.65980064868927002,11.392410766600102,7.4191459900273831,14.805137930622152,0,-48763.285294813999,61.33249279556135,-48668.33610733119,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,26,5.849982738494873,-35.031313061258658,7.5721608532925178,-2333.322651233424,0,-75439.452002535007,103.93963051094715,-77696.296134594464,-0.0019591290038079023
2.1429412178367784,0,6.0848105931654572e-05,38,42,27,5.6854486465454102,-47.331848043142926,7.8436437121094356,1989.8246436044913,0,7262.0288866302362,119.46768704635952,9331.8330129500537,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,28,0.0021857991814613342,21.640169797558265,8.1407722201628623,1168.9080792548039,0,61361.315501560464,205.93580504370493,62765.940840617492,0.00051274079305585474
2.1429412178367784,0,6.0848105931654572e-05,38,42,29,-1.8040539026260376,29.586850494445706,8.3066228222267391,427.78953329586625,0,18232.085577969363,373.22583123079312,19070.994415812696,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,30,0.55865573883056641,0.37703380406318382,8.3166011790168479,-346.75310047949876,0,-31619.319560439559,554.99382080378814,-31402.385205132192,-3.637978807091713e-12
2.1429412178367784,0,6.0848105931654572e-05,38,42,31,4.4836316108703613,-43.662570639371509,8.2336816176206824,-2114.8327474918988,0,-50829.037942340576,503.96830573126545,-52475.333232251971,-0.00195912901108386
2.1429412178367784,0,6.0848105931654572e-05,38,42,32,4.9434380531311035,-59.430094345263008,8.2968271771753823,2271.2731172201029,0,17627.992065910152,-370.80042951607697,19477.331486446088,-3.637978807091713e-12
2.1429412178367784,0,6.0848105931654572e-05,38,42,33,0.41863667964935303,0.59246146671609135,8.4361845771203772,1826.3235729232683,0,38577.667777445626,153.59571440529004,40566.616690382521,0.00097956450190395117
2.1429412178367784,0,6.0848105931654572e-05,38,42,34,1.0809612274169922,14.338803046789989,8.4164804075141397,-241.21971851869566,0,8211.6304726829203,299.35491276949381,8292.5209503880233,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,35,-0.57805776596069336,2.8667500508196917,8.1327797773499615,296.06063733872219,0,15229.823224001244,438.91346781618819,15975.796858984324,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,36,2.3296852111816406,1.9159808200504609,7.5466122995611569,-970.97960181276835,0,-24313.888129715768,285.85455475971253,-24989.551563213718,-0.00097956450554192998
2.1429412178367784,0,6.0848105931654572e-05,38,42,37,1.1613460779190063,-0.9331662461586292,6.1934276387377585,414.81030360281721,0,-16168.58396967559,28.142888232550909,-15720.370516447643,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,38,3.3238747119903564,-11.606307381410755,4.8394757799327985,-1299.0083267765967,0,-26781.514951990339,198.79086154324457,-27888.49924882517,-3.637978807091713e-12
2.1429412178367784,0,6.0848105931654572e-05,38,42,39,3.5141661167144775,-11.949610302646212,4.5519391598608134,748.40687321383734,0,29699.134116634181,396.95088354518168,30837.094202250417,3.637978807091713e-12
2.1429412178367784,0,6.0848105931654572e-05,38,42,40,-2.1949443817138672,27.30963756591613,4.377315046216026,499.44859510456899,0,47084.104065336185,254.8493790431549,47870.089971660549,0.00097956450917990878
2.1429412178367784,0,6.0848105931654572e-05,38,42,41,0.64228153228759766,12.327979289480922,3.3969697114637265,-744.62379509500295,0,-71863.68107905153,-209.89716390247403,-72802.476109483556,0.00097956450190395117
2.1429412178367784,0,6.0848105931654572e-05,38,42,42,7.5518059730529785,-26.140688995444165,2.0434021691040187,-863.40382785875715,0,-50237.906027813318,-516.49693575195204,-51641.904078250365,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,43,4.1071810722351074,-12.452647646151455,1.2934488036446687,2325.1570015186121,0,73720.841342596468,-588.03649069102823,75446.802654581552,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,44,-2.1952540874481201,32.631733848306212,1.0025930000358727,6.034117351636394,0,55287.702109076992,-524.10227456982625,54803.270237836157,0.0019591290183598176
2.1429412178367784,0,6.0848105931654572e-05,38,42,45,1.460314154624939,11.096258833658181,0.64480132489925746,-1123.2333128460223,0,-71081.118750672613,-463.44764041181884,-72656.056684642885,0.0019591290038079023
2.1429412178367784,0,6.0848105931654572e-05,38,42,46,7.5201907157897949,-35.166169450788601,0.56011461335182766,-603.88192612610453,0,-51542.701621686254,-399.89741357663013,-52581.087016226425,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,47,2.8425476551055908,-3.2995494983797489,0.89765733178682039,1778.8342857142857,0,77762.931989620818,-348.82683853687121,79190.537544631647,1.4551915228366852e-11
2.1429412178367784,0,6.0848105931654572e-05,38,42,48,-3.5912988185882568,28.993764961915126,1.0710288297121813,-331.4219364096187,0,83523.672479163928,-296.75123031484293,82925.56410623109,-1.4551915228366852e-11
2.1429412178367784,0,6.0848105931654572e-05,38,42,49,-0.88691490888595581,16.337947482332684,0.81128830907938632,-127.22779705604515,0,-53938.042460868841,-240.07166891867652,-54288.19073192314,0.00195912901108386
2.1429412178367784,0,6.0848105931654572e-05,38,42,50,8.7278728485107422,-44.093641021655166,0.58530396154444031,-2561.3025759007041,0,-114806.11196977126,-188.91293307345538,-117599.83385667652,0.0019591290183598176
2.1429412178367784,0,6.0848105931654572e-05,38,42,51,7.9198989868164062,-21.520721101531766,0.80097268889978357,2635.1382300398186,0,35928.717687883393,-141.22969209245596,38401.906477418117,-7.2759576141834259e-12
2.1429412178367784,0,6.0848105931654572e-05,38,42,52,-2.8997340202331543,28.555933348479595,1.1091981250523144,75.943676954166619,0,118388.44205718112,-59.776944361405732,118434.27000298939,-0.0039182580221677199
2.1429412178367784,0,6.0848105931654572e-05,38,42,53,-2.0509827136993408,32.864472132872571,0.99711368066101469,532.41681808941871,0,-29361.560515132311,56.493444140190604,-28738.788667089168,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,54,7.8847217559814453,-45.203139281828072,0.84062197323894816,-2995.9000825072644,0,-111760.70861543245,178.2660464671346,-114622.70712791018,-0.0019591290183598176
2.1429412178367784,0,6.0848105931654572e-05,38,42,55,6.9728398323059082,-57.687531478314938,1.1235586937545587,871.74188092647285,0,12286.959702495546,266.96659197168447,13369.104202609144,1.8189894035458565e-12
2.1429412178367784,0,6.0848105931654572e-05,38,42,56,-1.3435368537902832,48.130787047555273,1.656558490475792,497.97141183082425,0,99533.73744323141,342.66733692857741,100424.16157839984,-0.0019591289892559871
2.1429412178367784,0,6.0848105931654572e-05,38,42,57,-4.5868206024169922,82.009523251503666,2.0292747731050236,106.60796422293701,0,22355.609381434671,442.49279651795428,22988.74894020017,-3.637978807091713e-12
2.1429412178367784,0,6.0848105931654572e-05,38,42,58,1.9017624855041504,11.186304511592869,2.165159693407789,557.04894713556303,0,-74639.069436678663,563.31620083942175,-73505.352824498681,-1.4551915228366852e-11
2.1429412178367784,0,6.0848105931654572e-05,38,42,59,5.7589101791381836,-40.712630546819881,2.4234131700725823,-2195.3607863301008,0,-51253.867231701923,680.15473675399687,-52807.362498654773,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,60,3.7561771869659424,-3.5944232263927587,3.1673331021535591,834.49883844121064,0,21964.739634337369,799.26978057850749,23598.081163232851,3.637978807091713e-12
2.1429412178367784,0,6.0848105931654572e-05,38,42,61,-1.2346172332763672,28.563390211529494,4.0952903896973538,-202.90111420679429,0,63902.744672780973,935.44883808248335,64667.949118128876,-0.00195912901108386
2.1429412178367784,0,6.0848105931654572e-05,38,42,62,-2.6841118335723877,53.981802484783984,4.6196644704588126,517.48825503114949,0,16657.355311674179,1108.535927010965,18341.980960671539,3.637978807091713e-12
2.1429412178367784,0,6.0848105931654572e-05,38,42,63,1.7497051954269409,-0.15378780088246899,4.7499044589795405,-764.52070932332083,0,-62821.364232981381,1259.9903134080282,-62321.29851223858,-7.2759576141834259e-12
2.1429412178367784,0,6.0848105931654572e-05,38,42,64,7.3412303924560547,-51.85934065934066,4.9107730571930786,-3141.4320219062765,0,-52530.161416733426,1411.0940157122529,-54307.447990529603,-7.2759576141834259e-12
2.1429412178367784,0,6.0848105931654572e-05,38,42,65,5.3718776702880859,-35.673241100575162,5.3772700857358098,4147.5779894534189,0,57946.498781044851,1575.7039534132896,63639.484752896722,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,66,-2.2174081802368164,42.787541642253288,5.8419586507072907,-819.21371390307195,0,122304.30210381566,1389.6102069856152,122923.33201544918,0.0039182580221677199
2.1429412178367784,0,6.0848105931654572e-05,38,42,67,-4.3632965087890625,58.452865393583565,5.7830565952002297,1427.139282306377,0,5623.2605703763047,6578.6102409451269,13693.246015616593,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,68,8.9411144256591797,-72.528789295579287,5.4482119838811895,-8223.7182986762964,0,-153805.43524758157,13847.648891174114,-148248.58670174223,-0.0014693467819597572
2.1429412178367784,0,6.0848105931654572e-05,38,42,69,16.030937194824219,-137.85948032381111,5.6104356144399672,-1432.7032086955483,0,-47732.532666897845,-12401.474711403938,-61698.959631706704,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,70,7.1681742668151855,-8.7702806442741146,6.1058651903047982,13490.217558024131,0,111432.91498594984,-5922.0551722488608,118998.41295627115,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,71,-2.8349511623382568,37.102286049097799,6.2297294000884857,776.75938825048729,0,85623.50613495319,5406.8865259658733,91850.484064618737,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,72,1.9360843896865845,0.45422425235265279,5.9658415143072379,-3800.6338738954191,0,-83673.922001219675,6455.1224211696899,-81013.011429049729,0.0019591290183598176
2.1429412178367784,0,6.0848105931654572e-05,38,42,73,10.847230911254883,-84.993426203828818,5.9229793492687941,-6807.3150433462079,0,-96620.32452857263,-6659.3537839744586,-110166.06380274786,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,74,5.3887853622436523,-9.8498583027418718,6.2137148596778626,5522.9570833084217,0,47401.753324803598,-3955.2150301928755,48965.859234476076,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,75,-2.7093296051025391,13.169826734745124,6.3979538198471824,-828.03371270731441,0,88618.567710244053,802.82755886116058,88612.925418694475,-0.0039182580076158047
2.1429412178367784,0,6.0848105931654572e-05,38,42,76,-4.429743766784668,97.863103468892376,6.2606851690203156,1825.6574690597758,0,1642.4162144710567,1676.2307811883438,5248.4282533570895,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,77,3.8933727741241455,-42.344442717239232,5.7008937091200425,-4340.2348180655035,0,-122759.19618696863,1023.895676380203,-126112.17887766205,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,78,11.42739200592041,-67.32803692499013,5.2471568475050523,1527.0705348623085,0,-13974.138096593288,-3029.9105621255785,-15539.059003934042,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,79,-0.43022015690803528,12.683372992622177,5.1304973155245186,2840.999098398881,0,181102.24618924057,-5422.132467923806,178538.93011849956,0.0034284757566638291
2.1429412178367784,0,6.0848105931654572e-05,38,42,80,-5.9647336006164551,61.329715529302035,4.0111552212749162,1598.4768690286862,0,61364.967318035611,1640.8724208109627,64669.657478625835,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,81,6.1423134803771973,0.030479140011240122,2.0618706429587821,-5536.3026701263916,0,-124407.82675866027,-505.02231713879155,-130447.06135527149,-0.0019591290038079023
2.1429412178367784,0,6.0848105931654572e-05,38,42,82,12.467494964599609,-89.901050951225059,1.0819781415537673,-3102.1789130564757,0,-69954.807646151457,-1297.8446041444954,-74443.650236162095,1.4551915228366852e-11
2.1429412178367784,0,6.0848105931654572e-05,38,42,83,4.0442667007446289,-1.6580394360807853,1.1094833132047495,3351.0666625213744,0,76874.38861830227,-1389.7434277583136,78835.163296942454,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,84,-4.5542302131652832,23.156294228078778,1.2936358201102489,-635.13395209795647,0,70446.682248502315,-1078.6028846452787,68757.392892896009,-0.0024489112547598779
2.1429412178367784,0,6.0848105931654572e-05,38,42,85,0.023065494373440742,5.8279050329431179,1.326864723959392,1263.7278417773739,0,-66910.807028184005,-845.46212438269026,-66485.384888017317,0.00165301508968696
2.1429412178367784,0,6.0848105931654572e-05,38,42,86,5.9279823303222656,-7.9632436116658099,1.2551858804960001,-1622.7387226918893,0,-59161.448718506741,-882.16052900309705,-61673.056027932893,7.2759576141834259e-12
2.1429412178367784,0,6.0848105931654572e-05,38,42,87,4.0053949356079102,-22.88006349472073,1.2042601250762295,-907.83295555369546,0,9606.2403769027496,-1074.0415425271137,7602.6900754522949,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,88,3.0682809352874756,-3.3900942256872617,1.3408452809432134,-271.04941682909038,0,15291.162573748341,-1064.5867859235432,13953.477122050963,-1.8189894035458565e-12
2.1429412178367784,0,6.0848105931654572e-05,38,42,89,1.4920614957809448,3.917584928673068,1.7795622331966183,1603.1474325891736,0,34405.745650910569,-1023.9426954764496,34990.645576056151,-0.00195912901108386
2.1429412178367784,0,6.0848105931654572e-05,38,42,90,-1.978506326675415,47.451284363079793,2.1616986930371045,-10.081677886857429,0,30527.25990840498,-1074.198640184625,29492.592450944052,-0.0001224455627379939
2.1429412178367784,0,6.0848105931654572e-05,38,42,91,0.24591347575187683,17.737859833311411,2.1338306089992707,-747.1966212677421,0,-55051.223482763155,-1162.7783319183536,-56941.327969962571,-0.0012244556346558966
2.1429412178367784,0,6.0848105931654572e-05,38,42,92,8.1970291137695312,-46.760699996412725,2.1709237226321014,-1885.387394324935,0,-66365.503059465016,-1188.1608073754319,-69483.641037439171,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,93,4.3113279342651367,-11.886684523311292,2.7101242391993208,2601.7781812529147,0,74687.812566454217,-1142.7521151753579,76137.662072247665,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,94,-3.216285228729248,40.62786688828038,3.0920561049396742,309.58940271915247,0,77965.921264633085,-1050.0304573772255,77269.200132968224,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,95,3.6124098300933838,-8.4890765165193898,3.0074335457795742,-1867.5044647191764,0,-76446.389458202291,-1027.0283236676273,-79346.405848688853,-0.0019591290183598176
2.1429412178367784,0,6.0848105931654572e-05,38,42,96,8.5025873184204102,-56.583112317497516,3.3261493022755264,14.795342285570795,0,-14994.805128364562,-1056.3937084025877,-16089.660457496801,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,97,-0.15846763551235199,21.611331475923425,4.0270552081215847,1502.2391868849322,0,83003.696130289725,-1019.7579959105095,83511.813626373623,-0.0020815745665458962
2.1429412178367784,0,6.0848105931654572e-05,38,42,98,-1.9566076993942261,29.266751964031616,4.2735366918174318,693.10262038288158,0,-21454.986020638775,-972.89171172679335,-21701.234823326835,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,99,6.1718711853027344,-15.342924583577467,4.3874751581389235,-3220.9804962393428,0,-83038.983962022743,-965.66938263042721,-87236.589290317948,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,100,5.0818886756896973,-12.003097968408088,4.7151380501978979,1636.7269038252282,0,17929.023993112438,-925.38283322770815,18633.080103791748,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,101,0.34486812353134155,3.0609578017194994,4.3852017840701194,803.21693575195206,0,26148.75546425283,-909.39634050389213,26050.022219086681,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,102,1.722449779510498,3.0218649033230101,1.9425680087051143,-138.60641834770234,0,844.78818400315674,-1114.1468724963829,-403.00067392890026,1.1368683772161603e-13
2.1429412178367784,0,6.0848105931654572e-05,38,42,103,1.403347373008728,-0.45668982535413571,0.00021276596086304542,37.493810998577047,0,9776.7708024728272,-1194.3418594028387,8619.4662770091709,-1.8189894035458565e-12
2.1429412178367784,0,6.0848105931654572e-05,38,42,104,1.1500897407531738,0.15933457370592888,0.00131400513633877,15.741601597531957,0,8542.574381614033,-1072.6074600915949,7485.8691716988124,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,105,0.99929213523864746,0.041623261060382763,0.00049801266045570319,6.6453656028411201,0,6556.5808147891285,-963.55842112185962,5599.7098805438309,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,106,0.8729824423789978,0.018106698663610261,0.00050502693396952617,4.4413454662856182,0,4987.2450102237262,-869.25378708342805,4122.4511803321811,-9.0949470177292824e-13
2.1429412178367784,0,6.0848105931654572e-05,38,42,107,0.76999473571777344,0.01219540934000541,0.00053892922675970656,2.8936335481710889,0,3626.872844587404,-787.76087720766725,2842.0183352664744,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,108,0.68829447031021118,0.0073244748919894711,0.00051204114909675466,1.8112147699960539,0,2437.9949959942123,-717.0304425498332,1722.7836047304165,4.5474735088646412e-13
2.1429412178367784,0,6.0848105931654572e-05,38,42,109,0.62326532602310181,0.005351317334690269,0.00052606969612440063,1.1362948259575028,0,1391.5458264477634,-655.35118391945377,737.33681474129787,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,110,0.57218486070632935,0.0033898502332474381,0.00052840778729567499,0.6533695249255641,0,423.67144411627544,-601.33701754176184,-177.00828564254027,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,111,0.53380095958709717,0.0024406808549516318,0.00049801266045570319,0.28015544846883256,0,-471.97181073551042,-553.86095445359865,-1025.5496710471248,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,112,0.50538098812103271,0.00051662315386259553,0.00046294135127318277,0.037223451195159574,0,-1306.0670686006051,-511.99534706860061,-1818.0242126535054,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,113,0.4851689338684082,0.001048490989126828,0.00042085576857683936,-0.14252663549725575,0,-2080.2805687022446,-474.96829855672075,-2555.3899245477046,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,114,0.47230762243270874,0.000591441954570185,0.0003881225505655933,-0.29044087577275823,0,-2814.1247462004808,-442.13672482033746,-3256.5509323320857,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,115,0.46587744355201721,0.00062885138411727687,0.00035071312101850137,-0.42366164847122412,0,-3513.204179411448,-412.95819201473171,-3926.5850535101458,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,116,0.4654543399810791,0.00018816895856625692,0.00030161329400163223,-0.5446378648554927,0,-4189.600327159239,-386.98063112078347,-4577.1248614714996,0.00024489112547598779
2.1429412178367784,0,6.0848105931654572e-05,38,42,117,0.46971094608306885,-0.00024316110229966579,0.00024316110229966579,-0.64406366212677424,0,-4829.655611330998,-363.82250176374225,-5194.1224216479932,-0.00024489112638548249
2.1429412178367784,0,6.0848105931654572e-05,38,42,118,0.47829115390777588,-0.00019172318411152231,0.00019172318411152231,-0.73859163687237683,0,-5434.3887790120652,-343.17156775759605,-5778.298938406534,-9.0949470177292824e-13
2.1429412178367784,0,6.0848105931654572e-05,38,42,119,0.48981115221977234,-0.00013677812916646737,0.00013677812916646737,-0.8027531119587703,0,-6004.0785163041528,-324.76555070609476,-6329.6469425677697,-0.0001224455636474886
2.1429412178367784,0,6.0848105931654572e-05,38,42,120,0.50356537103652954,-8.1833066923088138e-05,8.1833066923088138e-05,-0.85026199045785555,0,-6527.4730555190181,-308.38576283346686,-6836.7092027885064,-0.0001224455636474886
2.1429412178367784,0,6.0848105931654572e-05,38,42,121,0.51871973276138306,-4.6761750442243423e-05,4.6761750442243423e-05,-0.86593502254002797,0,-7010.4277434861115,-293.84657666598906,-7305.1402551746405,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,122,0.53394138813018799,-2.3380875221121712e-05,2.3380875221121712e-05,-0.85124155496299125,0,-7438.4729431178184,-281.00399622140645,-7720.3284257853138,-0.00024489112547598779
2.1429412178367784,0,6.0848105931654572e-05,38,42,123,0.54900157451629639,2.3380875221121708e-06,-2.3380875221121708e-06,-0.82675244233459688,0,-7818.0688823255086,-269.73392292147463,-8088.6295576893181,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,124,0.56281584501266479,3.0395137787458224e-05,-3.0395137787458224e-05,-0.7611216204904997,0,-8133.0938884836596,-259.9364411866697,-8393.7913288452564,0.0001224455627379939
2.1429412178367784,0,6.0848105931654572e-05,38,42,125,0.57492613792419434,5.3776016657742082e-05,-5.3776016657742082e-05,-0.66120604096665037,0,-8386.7109753793538,-251.51928828516424,-8638.8914697054843,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,126,0.58416670560836792,7.2480716834639455e-05,-7.2480716834639455e-05,-0.52112831673223403,0,-8568.0577522151398,-244.41652728120627,-8812.9952853675168,0.00012244556091900449
2.1429412178367784,0,6.0848105931654572e-05,38,42,127,0.59009885787963867,-0.00089071717199719152,-8.8847333138586797e-05,-0.33403149625130041,0,-8674.9644836121442,-238.57379234476079,-8913.8736543543509,-0.00036733668821398169
2.1429412178367784,0,6.0848105931654572e-05,38,42,128,0.589610755443573,-0.00087668864686451847,-0.00010287585827125981,-0.027427806143801792,0,-8651.6851331475918,-234.01257267215917,-8885.7264805270897,-0.00036733668821398169
2.1429412178367784,0,6.0848105931654572e-05,38,42,129,0.58135968446731567,-0.00087668864686451847,-0.00010287585827125981,0.34382714130265818,0,-8481.3516000430482,-230.73697018976671,-8711.7457226560164,0
2.1429412178367784,0,6.0848105931654572e-05,38,42,130,0.56324476003646851,-0.00076212236193018423,-0.00021744214320559404,0.89140369967355826,0,-8141.1978256346483,-228.74992359109879,-8369.0572026450154,0.0001224455627379939
2.1429412178367784,0,6.0848105931654572e-05,38,42,131,0.52167069911956787,0.00060673375395347304,-0.00060673375395347304,2.0815745734135289,0,-7249.6560073658657,-228.53043991916681,-7476.1046278204931,0.00024489112547598779
2.1429412178367784,0,6.0848105931654572e-05,38,42,132,0.41684034466743469,-5.1390829399789545e-05,-0.00043839142316809957,-0.015673032082172453,0,-4946.3036219493242,-231.21163041528655,-5177.531537624508,-0.00012244556182849919
2.14300206594271,0,5.8555906434776261e-05,38,42,0,0.0091868136078119278,-5.46729022768468e-06,4.4890841512264901,32.284448199754905,0,52542.740777690968,7456.1543624782353,60035.669016959473,0.00034990657877642661
2.14300206594271,0,5.8555906434776261e-05,38,42,1,26.378337860107422,-796.45251096176162,8.8670153099658453,8942.6898195638896,0,-69778.400656323342,2292.6591302970201,-59330.637202114223,7.2759576141834259e-12
2.14300206594271,0,5.8555906434776261e-05,38,42,2,26.96818733215332,-648.29654532492327,8.9187507863112714,-8467.3176898834936,0,31921.007238878647,2768.1289793407877,25582.440733797328,0
2.14300206594271,0,5.8555906434776261e-05,38,42,3,24.852649688720703,-328.96553289771043,9.064910341099889,-6915.0130296087937,0,-25933.285821421527,9930.7303026114078,-23237.469170975524,-3.637978807091713e-12
2.14300206594271,0,5.8555906434776261e-05,38,42,4,34.431465148925781,-493.59866970888231,8.910627387085702,-84461.809915862759,0,-79331.510765746803,24706.093483083241,-139571.91524084812,0
2.14300206594271,0,5.8555906434776261e-05,38,42,5,40.673290252685547,-969.45903039471659,8.9428346967906069,-49492.512282857715,0,8420.8032729187416,-24863.389084989958,-66895.614290626865,0
2.14300206594271,0,5.8555906434776261e-05,38,42,6,34.560050964355469,-887.02931492678954,9.3139931255038224,75090.099517977593,0,68460.427029413084,-24536.1595101805,118136.65171540891,1.4551915228366852e-11
2.14300206594271,0,5.8555906434776261e-05,38,42,7,29.153974533081055,-649.28895293626101,9.455134701916192,13671.753263677156,0,48089.81596790452,25845.01266317609,86966.748076523421,0
2.14300206594271,0,5.8555906434776261e-05,38,42,8,35.092517852783203,-436.31096828505707,9.2122041100975576,-95250.483655753313,0,-37644.430351537441,42516.196639293972,-90805.816132171734,-1.4551915228366852e-11
2.14300206594271,0,5.8555906434776261e-05,38,42,9,43.375484466552734,-658.47802146222057,9.1654249808567183,-73260.858181908552,0,-19494.817553853587,-11173.818324058097,-104578.80665630159,1.4551915228366852e-11
2.14300206594271,0,5.8555906434776261e-05,38,42,10,41.57342529296875,-1458.8749188992729,9.3710288912117967,-15917.116222102453,0,19340.811837180368,1127.6814533051479,3101.8731783750031,1.8189894035458565e-12
2.14300206594271,0,5.8555906434776261e-05,38,42,11,45.605758666992188,-2026.8668914261395,9.352915261661094,-57293.31876830649,0,4292.4859016912878,3953.2042720660302,-51065.142570713651,-7.2759576141834259e-12
2.14300206594271,0,5.8555906434776261e-05,38,42,12,37.380302429199219,-3135.265647493356,9.4837982135007906,73114.539721820547,0,55898.211990575139,-12932.180548561808,112954.78931455401,-1.4551915228366852e-11
2.14300206594271,0,5.8555906434776261e-05,38,42,13,26.635683059692383,-2696.3677950511706,9.0527292184726065,48221.509096607952,0,17801.992449050911,-5710.2961448459137,57625.890334980249,-7.2759576141834259e-12
2.14300206594271,0,5.8555906434776261e-05,38,42,14,29.739883422851562,-1117.2159047200421,5.364988281049782,-25378.207264351247,0,-85247.310731762627,-5617.3324571586554,-117354.70136971152,0
2.14300206594271,0,5.8555906434776261e-05,38,42,15,22.452003479003906,717.61529623549109,2.1529612366016444,12651.302525111481,0,-10788.673739890561,-4142.4541057951719,-1560.0570631021592,-9.0949470177292824e-13
2.14300206594271,0,5.8555906434776261e-05,38,42,16,5.8976960182189941,83.770616110799608,2.1898505348469857,10192.235462273367,0,103453.29131555118,-2082.2856275191084,111649.20161695109,1.4551915228366852e-11
2.14300206594271,0,5.8555906434776261e-05,38,42,17,2.7584185600280762,27.235105967578349,2.2557835698609412,-392.48575134080636,0,-29887.106946968837,-981.33550964619485,-31231.437318418401,0
2.14300206594271,0,5.8555906434776261e-05,38,42,18,10.728512763977051,-40.983975310214355,2.2708208546058035,-4486.7519960734917,0,-98583.414268819834,-422.53038393734982,-103531.40980328628,0
2.14300206594271,0,5.8555906434776261e-05,38,42,19,7.6744661331176758,-13.616973948051424,2.9167036588907926,4612.5819629746411,0,69122.980599631264,-93.859448518162438,73631.002843798589,1.4551915228366852e-11
2.14300206594271,0,5.8555906434776261e-05,38,42,20,-3.0331897735595703,27.554093773346651,3.5776667407028886,245.19824089936924,0,91904.605227040098,108.79015291327356,92289.729453006934,0.0040716401417739689
2.14300206594271,0,5.8555906434776261e-05,38,42,21,0.9960792064666748,20.339450630524563,3.9499186274616398,-1566.3233172783457,0,-84636.149403397489,209.23344353857934,-85968.947872059201,0.0020358200563350692
2.14300206594271,0,5.8555906434776261e-05,38,42,22,8.580632209777832,-39.095754928715543,4.9428374304357217,-3203.0778657065775,0,-106658.76330566035,208.37839910908019,-109687.61161811599,0.0040716401417739689
2.14300206594271,0,5.8555906434776261e-05,38,42,23,6.0113663673400879,-23.278340553159303,6.3810339702001615,3506.8629365871993,0,30458.759115230907,181.02512064538877,34129.749865880534,0
2.14300206594271,0,5.8555906434776261e-05,38,42,24,-0.94463026523590088,25.153073875205994,7.2195189716524109,-358.6982635451339,0,93134.835008923183,193.30518730905257,93001.816561354019,0.0020358200563350692
