accepted_step,time_s,dt_s,maximum_velocity_m_per_s,axis,face,x,y,z,manifold_max,manifold_p95,manifold_p50,tail_cells,tail_drained_m3
169,0.2781341903610155,0.0016462659696117043,1.5517364740371704,2,3819,23,21,1,0.12702441215515137,1.0132789611816406e-06,2.9802322387695312e-07,11,2.3581231076641356e-05
170,0.2797804563306272,0.0016462659696117043,1.7105710506439209,2,1434,30,27,0,0.12723052501678467,9.5367431640625e-07,2.9802322387695312e-07,53,0.00013249733447394859
171,0.28142672230023891,0.0016462659696117043,1.6928223371505737,2,1434,30,27,0,0.10007369518280029,1.0132789611816406e-06,3.5762786865234375e-07,56,0.00010957551832451468
172,0.28307298826985061,0.0016462659696117043,0.95868885517120361,2,4342,26,31,1,0.12423872947692871,1.0132789611816406e-06,3.5762786865234375e-07,28,2.8670309962727263e-05
173,0.28471925423946232,0.0016462659696117043,1.6838288307189941,0,1460,29,27,0,0.12172454595565796,1.0132789611816406e-06,3.5762786865234375e-07,46,0.00010028857309097528
174,0.28636552020907402,0.0016462659696117043,1.8257386684417725,2,1372,20,26,0,0.10774481296539307,1.0132789611816406e-06,3.5762786865234375e-07,35,8.5917122142451654e-05
175,0.28801178617868572,0.0016462659696117043,1.5645018815994263,2,4190,30,28,1,0.11984884738922119,1.0728836059570312e-06,3.5762786865234375e-07,16,3.7983543742119993e-05
176,0.28965805214829743,0.0016462659696117043,1.5700511932373047,2,1585,25,30,0,0.13869798183441162,1.0132789611816406e-06,2.9802322387695312e-07,46,0.00010207364650184626
177,0.29130431811790913,0.0016462659696117043,1.630335807800293,2,1278,30,24,0,0.071326971054077148,1.0728836059570312e-06,3.5762786865234375e-07,70,0.00016184882995735035
178,0.29295058408752084,0.0016462659696117043,1.0272120237350464,2,4292,28,30,1,0.12327206134796143,1.0728836059570312e-06,3.5762786865234375e-07,27,8.4753254692350075e-06
179,0.29459685005713254,0.0016462659696117043,1.6423079967498779,0,1301,29,24,0,0.12244957685470581,1.0132789611816406e-06,3.5762786865234375e-07,32,7.1470689742234538e-05
180,0.29624311602674425,0.0016462659696117043,1.9069622755050659,2,1115,23,21,0,0.10944616794586182,1.0728836059570312e-06,3.5762786865234375e-07,57,7.4555314989689002e-05
181,0.29788938199635595,0.0016462659696117043,1.7384859323501587,2,3824,28,21,1,0.10451233386993408,1.0728836059570312e-06,3.5762786865234375e-07,28,7.5457658462878033e-05
182,0.29953564796596766,0.0016462659696117043,1.4206371307373047,2,1585,25,30,0,0.1313316822052002,1.0728836059570312e-06,3.5762786865234375e-07,44,7.8870465256695592e-05
183,0.30118191393557936,0.0016462659696117043,1.6243340969085693,2,1278,30,24,0,0.078026175498962402,1.0728836059570312e-06,3.5762786865234375e-07,52,0.00014718913525484282
184,0.30282817990519106,0.0016462659696117043,1.1620420217514038,2,1277,29,24,0,0.11917948722839355,1.0728836059570312e-06,3.5762786865234375e-07,31,1.8151529975857117e-05
185,0.30447444587480277,0.0016462659696117043,1.6126830577850342,0,1301,29,24,0,0.12213629484176636,1.0728836059570312e-06,3.5762786865234375e-07,33,6.8574862151364228e-05
186,0.30612071184441447,0.0016462659696117043,1.9984925985336304,2,1166,22,22,0,0.11228650808334351,1.0728836059570312e-06,3.5762786865234375e-07,59,9.8969923485706112e-05
187,0.30776697781402618,0.0016462659696117043,1.9129338264465332,2,3824,28,21,1,0.098709464073181152,1.0728836059570312e-06,3.5762786865234375e-07,36,8.4866952222850358e-05
188,0.30941324378363788,0.0016462659696117043,1.5699405670166016,2,3824,28,21,1,0.13414585590362549,1.0728836059570312e-06,3.5762786865234375e-07,44,5.6085660690661817e-05
189,0.31105950975324959,0.0016462659696117043,1.6398664712905884,2,1321,21,25,0,0.098544001579284668,1.0728836059570312e-06,3.5762786865234375e-07,52,0.00015165188415181636
190,0.31270577572286129,0.0016462659696117043,1.2392622232437134,2,1270,22,24,0,0.11897695064544678,1.0728836059570312e-06,3.5762786865234375e-07,45,3.4206181064116619e-05
191,0.31435204169247299,0.0016462659696117043,1.5812978744506836,2,4287,23,30,1,0.12247854471206665,1.0728836059570312e-06,3.5762786865234375e-07,25,6.0318718605817966e-05
192,0.3159983076620847,0.0016462659696117043,2.0158312320709229,2,1530,22,29,0,0.11207950115203857,1.0728836059570312e-06,3.5762786865234375e-07,59,0.00012271402761623114
193,0.3176445736316964,0.0016462659696117043,2.0374054908752441,2,4190,30,28,1,0.093614101409912109,1.0728836059570312e-06,3.5762786865234375e-07,38,8.0530516620910036e-05
194,0.31929083960130811,0.0016462659696117043,1.7234982252120972,2,3824,28,21,1,0.13593137264251709,1.0728836059570312e-06,3.5762786865234375e-07,34,1.7996133764383279e-05
195,0.32093710557091981,0.0016462659696117043,1.6575171947479248,2,1585,25,30,0,0.11958682537078857,1.1920928955078125e-06,3.5762786865234375e-07,60,0.00014255314635594729
196,0.32258337154053152,0.0016462659696117043,1.3685897588729858,2,1426,22,27,0,0.12042069435119629,1.1324882507324219e-06,3.5762786865234375e-07,48,6.1462216243979471e-05
197,0.32422963751014322,0.0016462659696117043,1.6405543088912964,2,4292,28,30,1,0.12155032157897949,1.0728836059570312e-06,3.5762786865234375e-07,22,6.3321161402818369e-05
198,0.32587590347975492,0.0016462659696117043,2.1024205684661865,2,4087,31,26,1,0.11631530523300171,1.1324882507324219e-06,3.5762786865234375e-07,50,0.00013728071881748631
199,0.32752216944936663,0.0016462659696117043,2.1327533721923828,2,3824,28,21,1,0.088563382625579834,1.1324882507324219e-06,3.5762786865234375e-07,41,7.9930652227178816e-05
200,0.32916843541897833,0.0016462659696117043,1.8259382247924805,2,3824,28,21,1,0.13897848129272461,1.1324882507324219e-06,3.5762786865234375e-07,29,2.0732846630853969e-05
201,0.33081470138859004,0.0016462659696117043,1.5324050188064575,2,6894,30,28,2,0.11770880222320557,1.1920928955078125e-06,3.5762786865234375e-07,61,0.00013943004143911937
202,0.33246096735820174,0.0016462659696117043,1.3022916316986084,2,6634,30,23,2,0.10528838634490967,1.1920928955078125e-06,3.5762786865234375e-07,64,0.0001184669794508038
203,0.33410723332781345,0.0016462659696117043,1.6856238842010498,2,3819,23,21,1,0.12696385383605957,1.1324882507324219e-06,3.5762786865234375e-07,29,4.8560496971890502e-05
204,0.33575349929742515,0.0016462659696117043,2.2183206081390381,2,3770,26,20,1,0.12380659580230713,1.1324882507324219e-06,3.5762786865234375e-07,45,0.00010791966275550156
205,0.33739976526703686,0.0016462659696117043,2.1753263473510742,2,3824,28,21,1,0.10238164663314819,1.1920928955078125e-06,3.5762786865234375e-07,52,8.1669638110388036e-05
206,0.33904603123664856,0.0016462659696117043,1.8333548307418823,2,3824,28,21,1,0.13938367366790771,1.1920928955078125e-06,3.5762786865234375e-07,20,2.7777229088717921e-05
207,0.34069229720626026,0.0016462659696117043,1.6356881856918335,2,6894,30,28,2,0.13737571239471436,1.1920928955078125e-06,3.5762786865234375e-07,57,0.00010990818710978922
208,0.34233856317587197,0.0016462659696117043,1.3892234563827515,2,6528,28,21,2,0.081775307655334473,1.1920928955078125e-06,3.5762786865234375e-07,60,0.00017884696952084599
209,0.34398482914548367,0.0016462659696117043,1.792804479598999,2,3819,23,21,1,0.12138879299163818,1.1324882507324219e-06,3.5762786865234375e-07,36,2.2101353992200991e-05
210,0.34563109511509538,0.0016462659696117043,2.3236620426177979,2,4190,30,28,1,0.12672126293182373,1.1920928955078125e-06,3.5762786865234375e-07,33,5.873268343602705e-05
211,0.34727736108470708,0.0016462659696117043,2.2785100936889648,2,3930,30,23,1,0.10216683149337769,1.1920928955078125e-06,3.5762786865234375e-07,34,5.8698993543146022e-05
212,0.34892362705431879,0.0016462659696117043,1.9499775171279907,2,3824,28,21,1,0.11909425258636475,1.1920928955078125e-06,3.5762786865234375e-07,35,5.2435219423079487e-05
213,0.35056989302393049,0.0016462659696117043,1.7179000377655029,2,6528,28,21,2,0.13668298721313477,1.1920928955078125e-06,3.5762786865234375e-07,44,8.6738395648653727e-05
214,0.35221615899354219,0.0016462659696117043,1.4689303636550903,2,6528,28,21,2,0.077295184135437012,1.1920928955078125e-06,3.5762786865234375e-07,44,0.00015830753399135775
215,0.3538624249631539,0.0016462659696117043,1.8218605518341064,2,4234,22,29,1,0.1185373067855835,1.1920928955078125e-06,3.5762786865234375e-07,40,1.5615113070570389e-05
216,0.3555086909327656,0.0016462659696117043,2.4187676906585693,2,4241,29,29,1,0.12638139724731445,1.1920928955078125e-06,3.5762786865234375e-07,33,5.9070646302987238e-05
217,0.35715495690237731,0.0016462659696117043,2.4162905216217041,2,3824,28,21,1,0.10761898756027222,1.1920928955078125e-06,3.5762786865234375e-07,38,6.4328395570574274e-05
218,0.35880122287198901,0.0016462659696117043,2.1248044967651367,2,3824,28,21,1,0.11285734176635742,1.1920928955078125e-06,3.5762786865234375e-07,33,6.028245802157816e-05
219,0.36044748884160072,0.0016462659696117043,1.8038700819015503,2,6528,28,21,2,0.13364696502685547,1.1920928955078125e-06,3.5762786865234375e-07,42,7.41915317745322e-05
220,0.36209375481121242,0.0016462659696117043,1.5449191331863403,2,6528,28,21,2,0.071474671363830566,1.2516975402832031e-06,3.5762786865234375e-07,48,0.00015240732454319551
221,0.36374002078082412,0.0016462659696117043,1.8481773138046265,2,4234,22,29,1,0.11120831966400146,1.1920928955078125e-06,3.5762786865234375e-07,33,1.2494243854488422e-05
222,0.36538628675043583,0.0016462659696117043,2.4421250820159912,2,4241,29,29,1,0.12706565856933594,1.2516975402832031e-06,3.5762786865234375e-07,28,5.8678215167167134e-05
223,0.36703255272004753,0.0016462659696117043,2.4995968341827393,2,3824,28,21,1,0.10279536247253418,1.2516975402832031e-06,3.5762786865234375e-07,48,8.5058021740092837e-05
224,0.36867881868965924,0.0016462659696117043,2.2948381900787354,2,3824,28,21,1,0.096713423728942871,1.1920928955078125e-06,3.5762786865234375e-07,33,5.6626922252699485e-05
225,0.37032508465927094,0.0016462659696117043,1.9347286224365234,2,3824,28,21,1,0.13546860218048096,1.2516975402832031e-06,3.5762786865234375e-07,44,5.3137237067161105e-05
226,0.37197135062888265,0.0016462659696117043,1.6366090774536133,2,6528,28,21,2,0.070484042167663574,1.2516975402832031e-06,3.5762786865234375e-07,52,0.00015037016511337858
227,0.37361761659849435,0.0016462659696117043,1.8814657926559448,2,4241,29,29,1,0.1074676513671875,1.1920928955078125e-06,3.5762786865234375e-07,34,1.254814981451239e-05
228,0.37526388256810606,0.0016462659696117043,2.4545986652374268,2,4241,29,29,1,0.12534326314926147,1.2516975402832031e-06,3.5762786865234375e-07,27,5.5097776526643447e-05
229,0.37691014853771776,0.0016462659696117043,2.6355741024017334,2,3824,28,21,1,0.10886126756668091,1.2516975402832031e-06,3.5762786865234375e-07,53,0.00011079366588561318
230,0.37855641450732946,0.0016462659696117043,2.486253023147583,2,3824,28,21,1,0.086716651916503906,1.1920928955078125e-06,3.5762786865234375e-07,33,5.4708398353045075e-05
231,0.38020268047694117,0.0016462659696117043,2.1302247047424316,2,4241,29,29,1,0.13742911815643311,1.3709068298339844e-06,3.5762786865234375e-07,36,2.4717675422181364e-05
232,0.38184894644655287,0.0016462659696117043,1.7736219167709351,2,4234,22,29,1,0.075899004936218262,1.430511474609375e-06,3.5762786865234375e-07,58,0.00015175317682598115
233,0.38349521241616458,0.0016462659696117043,1.923852801322937,2,4241,29,29,1,0.099168777465820312,1.1920928955078125e-06,3.5762786865234375e-07,36,1.9240260034466624e-05
234,0.38514147838577628,0.0016462659696117043,2.4683394432067871,2,4241,29,29,1,0.12391215562820435,1.3709068298339844e-06,3.5762786865234375e-07,20,4.3197480478058314e-05
235,0.38678774435538799,0.0016462659696117043,2.7827804088592529,2,4241,29,29,1,0.11149096488952637,1.2516975402832031e-06,3.5762786865234375e-07,56,0.00012773526815451701
236,0.38843401032499969,0.0016462659696117043,2.6915555000305176,2,4241,29,29,1,0.071755409240722656,1.1920928955078125e-06,3.5762786865234375e-07,41,4.9609363680955433e-05
237,0.39008027629461139,0.0016462659696117043,2.3623547554016113,2,4241,29,29,1,0.13909053802490234,1.430511474609375e-06,3.5762786865234375e-07,18,4.8277645980202681e-06
238,0.3917265422642231,0.0016462659696117043,1.9200676679611206,2,4241,29,29,1,0.10004150867462158,1.430511474609375e-06,3.5762786865234375e-07,57,0.00015130667523544864
239,0.3933728082338348,0.0016462659696117043,1.9785590171813965,2,4241,29,29,1,0.097818851470947266,1.1920928955078125e-06,3.5762786865234375e-07,61,4.4413796001066517e-05
240,0.39501907420344651,0.0016462659696117043,2.4926958084106445,2,4241,29,29,1,0.11681109666824341,1.3709068298339844e-06,3.5762786865234375e-07,27,2.7958510123162423e-05
241,0.39666534017305821,0.0016462659696117043,2.9783585071563721,2,3877,29,22,1,0.11552268266677856,1.3709068298339844e-06,3.5762786865234375e-07,56,0.00011569059905645674
242,0.39831160614266992,0.0016462659696117043,2.9459469318389893,2,3877,29,22,1,0.069156050682067871,1.1920928955078125e-06,3.5762786865234375e-07,36,4.2018964539659551e-05
243,0.39995787211228162,0.0016462659696117043,2.6043682098388672,2,3877,29,22,1,0.13660109043121338,1.430511474609375e-06,3.5762786865234375e-07,17,4.0343395089070573e-06
244,0.40160413808189332,0.0016462659696117043,2.1121213436126709,2,6528,28,21,2,0.12893271446228027,1.430511474609375e-06,3.5762786865234375e-07,57,0.0001375027492320879
245,0.40325040405150503,0.0016462659696117043,2.0569412708282471,2,4241,29,29,1,0.091291904449462891,1.2516975402832031e-06,3.5762786865234375e-07,80,9.0284792875138176e-05
246,0.40489667002111673,0.0016462659696117043,2.5471439361572266,2,4241,29,29,1,0.11478352546691895,1.430511474609375e-06,3.5762786865234375e-07,27,1.718087822308199e-05
247,0.40654293599072844,0.0016462659696117043,3.1892464160919189,2,3877,29,22,1,0.12375897169113159,1.3709068298339844e-06,3.5762786865234375e-07,52,8.4172681793835019e-05
248,0.40818920196034014,0.0016462659696117043,3.2252495288848877,2,3877,29,22,1,0.067915081977844238,1.2516975402832031e-06,3.5762786865234375e-07,41,5.6332928038921253e-05
249,0.40983546792995185,0.0016462659696117043,2.8628914356231689,2,3877,29,22,1,0.13561427593231201,1.430511474609375e-06,3.5762786865234375e-07,16,2.6151509285873871e-06
250,0.41148173389956355,0.0016462659696117043,2.3291032314300537,2,6528,28,21,2,0.13544714450836182,1.430511474609375e-06,3.5762786865234375e-07,73,0.00011956984365409883
251,0.41312799986917526,0.0016462659696117043,2.2104544639587402,2,4241,29,29,1,0.085012435913085938,1.2516975402832031e-06,3.5762786865234375e-07,86,0.00012157789789200798
252,0.41477426583878696,0.0016462659696117043,2.6351590156555176,2,3877,29,22,1,0.11980199813842773,1.430511474609375e-06,3.5762786865234375e-07,25,1.40526377428354e-05
253,0.41642053180839866,0.0016462659696117043,3.3202235698699951,2,3877,29,22,1,0.12317043542861938,1.430511474609375e-06,3.5762786865234375e-07,42,7.6303696430486377e-05
254,0.41806679777801037,0.0016462659696117043,3.4364347457885742,2,3877,29,22,1,0.10562902688980103,1.2516975402832031e-06,3.5762786865234375e-07,51,6.8696012498386828e-05
255,0.41971306374762207,0.0016462659696117043,3.1006488800048828,2,4241,29,29,1,0.13537847995758057,1.430511474609375e-06,3.5762786865234375e-07,22,1.3782971311527358e-05
256,0.42135932971723378,0.0016462659696117043,2.5736274719238281,2,6581,29,22,2,0.13709878921508789,1.430511474609375e-06,3.5762786865234375e-07,72,8.9972965712391888e-05
257,0.42300559568684548,0.0016462659696117043,2.3723559379577637,2,3877,29,22,1,0.077955722808837891,1.3709068298339844e-06,3.5762786865234375e-07,78,0.00012534323544299755
258,0.42465186165645719,0.0016462659696117043,2.738835334777832,2,3877,29,22,1,0.12483000755310059,1.430511474609375e-06,3.5762786865234375e-07,30,1.2575415407264282e-05
259,0.42629812762606889,0.0016462659696117043,3.4094774723052979,2,3877,29,22,1,0.12167638540267944,1.430511474609375e-06,3.5762786865234375e-07,47,7.0423936361290872e-05
260,0.42794439359568059,0.0016462659696117043,3.6140627861022949,2,3877,29,22,1,0.10806602239608765,1.2516975402832031e-06,3.5762786865234375e-07,55,8.2099018569725836e-05
261,0.4295906595652923,0.0016462659696117043,3.2929854393005371,2,4241,29,29,1,0.11999142169952393,1.430511474609375e-06,3.5762786865234375e-07,31,3.1280101141566028e-05
262,0.431236925534904,0.0016462659696117043,2.8016741275787354,2,6581,29,22,2,0.13421022891998291,1.430511474609375e-06,3.5762786865234375e-07,62,6.9943857666044485e-05
263,0.43288319150451571,0.0016462659696117043,2.4829795360565186,2,3877,29,22,1,0.077027320861816406,1.430511474609375e-06,3.5762786865234375e-07,78,0.00012336148709004224
264,0.43452945747412741,0.0016462659696117043,2.7840275764465332,2,3877,29,22,1,0.11416137218475342,1.430511474609375e-06,3.5762786865234375e-07,49,1.5050926568628028e-05
265,0.43617572344373912,0.0016462659696117043,3.4544141292572021,2,3877,29,22,1,0.11947888135910034,1.4901161193847656e-06,3.5762786865234375e-07,44,6.4535562690290553e-05
266,0.43782198941335082,0.0016462659696117043,3.7510507106781006,2,3877,29,22,1,0.10749292373657227,1.3709068298339844e-06,3.5762786865234375e-07,65,0.00010635528737096223
267,0.43946825538296252,0.0016462659696117043,3.4536271095275879,2,3877,29,22,1,0.094864606857299805,1.430511474609375e-06,3.5762786865234375e-07,31,3.8197431578499108e-05
268,0.44111452135257423,0.0016462659696117043,3.0085556507110596,2,6581,29,22,2,0.13726532459259033,1.4901161193847656e-06,3.5762786865234375e-07,64,5.3064600331715517e-05
269,0.44276078732218593,0.0016462659696117043,2.5951955318450928,2,6945,29,29,2,0.083445906639099121,1.430511474609375e-06,3.5762786865234375e-07,88,0.00012527532191373853
270,0.44440705329179764,0.0016462659696117043,2.7699875831604004,2,3877,29,22,1,0.11300361156463623,1.430511474609375e-06,3.5762786865234375e-07,58,2.7311037907139304e-05
271,0.44605331926140934,0.0016462659696117043,3.4314916133880615,2,3877,29,22,1,0.12288498878479004,1.4901161193847656e-06,3.5762786865234375e-07,44,6.3358650065336602e-05
272,0.44769958523102105,0.0016462659696117043,3.8078610897064209,2,3877,29,22,1,0.10630851984024048,1.3709068298339844e-06,3.5762786865234375e-07,76,0.00011900078749768366
273,0.44934585120063275,0.0016462659696117043,3.5882220268249512,2,6581,29,22,2,0.10290932655334473,1.430511474609375e-06,3.5762786865234375e-07,38,3.40797793093327e-05
